-8.0, -3.0, 6.0, 26.0, 4.0, 0.0, -13.0, -25.0
1.0, 2.0, 42.0, 71.0, 20.0, -3.0, 3.0, -12.0
-2.0, 2.0, 22.0, 23.0, 2.0, 10.0, 3.0, -17.0
-4.0, -2.0, -31.0, -59.0, -1.0, -10.0, -18.0, -29.0
4.0, 5.0, 19.0, -21.0, -10.0, -7.0, 13.0, -3.0
1.0, -2.0, -28.0, 56.0, 4.0, 13.0, 5.0, -11.0
2.0, 2.0, -12.0, -8.0, -1.0, -2.0, 4.0, -5.0
-2.0, -4.0, 7.0, 86.0, 10.0, -4.0, -1.0, -22.0
-1.0, 1.0, 20.0, -51.0, -2.0, -23.0, -39.0, -39.0
2.0, 2.0, -9.0, 61.0, 22.0, 71.0, 16.0, -5.0
-3.0, -1.0, 37.0, 10.0, -5.0, -39.0, -26.0, -36.0
2.0, 0.0, -32.0, -74.0, -10.0, 9.0, 19.0, 1.0
-2.0, -5.0, -3.0, 57.0, 0.0, -8.0, -27.0, -27.0
1.0, -3.0, -1.0, -71.0, 1.0, -28.0, 8.0, -13.0
-2.0, -3.0, -16.0, 41.0, 5.0, 9.0, -4.0, -10.0
-9.0, -6.0, 8.0, -64.0, -23.0, -7.0, -10.0, -10.0
1.0, 2.0, -7.0, 30.0, 1.0, 0.0, 1.0, -21.0
-1.0, 0.0, 3.0, -2.0, 2.0, -1.0, 17.0, 8.0
-1.0, 2.0, 8.0, -20.0, 3.0, 17.0, 10.0, -13.0
0.0, 1.0, -10.0, 31.0, -1.0, -10.0, 1.0, -12.0
-1.0, -2.0, 11.0, 17.0, -4.0, -13.0, -25.0, -27.0
-1.0, 1.0, -10.0, -2.0, -17.0, -3.0, 19.0, -2.0
1.0, 7.0, 52.0, 23.0, 26.0, 21.0, 9.0, -4.0
2.0, -3.0, -40.0, 2.0, -13.0, -9.0, 4.0, -11.0
-4.0, -6.0, -18.0, -51.0, -4.0, 12.0, -8.0, -19.0
-3.0, -1.0, 15.0, -58.0, -4.0, -21.0, -47.0, -38.0
1.0, 2.0, 60.0, 117.0, 14.0, 7.0, 28.0, 5.0
-1.0, -6.0, -93.0, -78.0, 2.0, -11.0, -13.0, -23.0
5.0, 3.0, -6.0, 17.0, 8.0, 43.0, 24.0, 1.0
-7.0, -1.0, 29.0, -49.0, -15.0, -8.0, 5.0, -12.0
3.0, 5.0, 22.0, 31.0, -5.0, 44.0, -13.0, -26.0
1.0, -4.0, 41.0, 50.0, 13.0, 13.0, 23.0, 10.0
6.0, 3.0, -21.0, 10.0, 12.0, -21.0, -4.0, -6.0
-1.0, 1.0, 8.0, -43.0, 17.0, 6.0, -4.0, -11.0
-3.0, -9.0, -107.0, -103.0, -23.0, 4.0, -18.0, -15.0
-1.0, 2.0, 32.0, 45.0, 7.0, 0.0, 5.0, -23.0
-10.0, -3.0, 20.0, 44.0, 7.0, -1.0, 16.0, -4.0
3.0, 1.0, -1.0, 84.0, -7.0, 6.0, -18.0, -23.0
-2.0, 2.0, 2.0, -101.0, -2.0, -36.0, 34.0, 11.0
1.0, 2.0, 14.0, -26.0, -11.0, -5.0, -17.0, -16.0
-1.0, -3.0, 21.0, 44.0, 2.0, 11.0, 6.0, -4.0
0.0, 0.0, 5.0, 20.0, 8.0, -27.0, -10.0, -19.0
-6.0, -9.0, -48.0, 39.0, 6.0, -12.0, -7.0, -20.0
1.0, 0.0, 1.0, -19.0, -8.0, 32.0, -10.0, -19.0
0.0, 1.0, 21.0, 35.0, -1.0, -22.0, 32.0, 5.0
0.0, -2.0, -35.0, 35.0, 1.0, -19.0, -11.0, -14.0
3.0, 1.0, 2.0, -27.0, -14.0, 8.0, -34.0, -35.0
-1.0, 1.0, 13.0, 56.0, 17.0, 5.0, 55.0, 21.0
-2.0, -4.0, 0.0, -26.0, -3.0, 4.0, 0.0, -16.0
4.0, 4.0, 31.0, 21.0, 13.0, -6.0, -3.0, -19.0
-4.0, 0.0, 2.0, -55.0, -14.0, -16.0, -6.0, -10.0
-3.0, -3.0, -18.0, -46.0, -29.0, -12.0, -14.0, -28.0
1.0, 6.0, 13.0, 7.0, 42.0, 12.0, 5.0, -3.0
2.0, -2.0, -31.0, -4.0, 2.0, 59.0, 5.0, -7.0
2.0, 2.0, 31.0, 6.0, -6.0, -37.0, 33.0, 8.0
-3.0, -2.0, -9.0, -1.0, -20.0, -11.0, -23.0, -23.0
0.0, -5.0, -22.0, -116.0, -29.0, -3.0, 23.0, 2.0
-1.0, 1.0, -43.0, 83.0, 23.0, 28.0, 4.0, -7.0
-1.0, 0.0, 7.0, -35.0, -5.0, -22.0, -5.0, -17.0
4.0, 2.0, 27.0, 64.0, -12.0, 0.0, -22.0, -19.0
5.0, 4.0, -8.0, -9.0, 5.0, 44.0, -2.0, -13.0
-3.0, -5.0, 37.0, 12.0, -1.0, -20.0, 5.0, -13.0
-7.0, -7.0, -48.0, -65.0, -19.0, 3.0, 10.0, -1.0
0.0, 4.0, -15.0, 18.0, 14.0, -20.0, -2.0, -17.0
-2.0, -3.0, 48.0, 40.0, -21.0, -15.0, -29.0, -29.0
-3.0, -6.0, -73.0, -26.0, 8.0, 54.0, -5.0, -9.0
-3.0, 0.0, 19.0, 63.0, -6.0, -27.0, 32.0, 9.0
4.0, 3.0, 7.0, -18.0, 8.0, 32.0, -3.0, -15.0
-4.0, 0.0, 55.0, 69.0, 16.0, 7.0, -7.0, -13.0
-2.0, -6.0, -19.0, -65.0, -26.0, -48.0, 13.0, -4.0
0.0, -4.0, -8.0, 25.0, 2.0, -17.0, -36.0, -38.0
-5.0, -3.0, -17.0, -30.0, 5.0, 51.0, 9.0, 0.0
1.0, 2.0, 11.0, 58.0, 8.0, -9.0, 17.0, -8.0
-9.0, 0.0, 16.0, -28.0, -14.0, -35.0, -50.0, -40.0
3.0, 4.0, 1.0, -27.0, -1.0, 15.0, -5.0, -14.0
-2.0, -5.0, 27.0, -17.0, 14.0, 3.0, 14.0, -2.0
-2.0, 0.0, -31.0, -37.0, -28.0, -16.0, -10.0, -20.0
0.0, 2.0, 43.0, -12.0, -7.0, 10.0, 3.0, -12.0
-2.0, -3.0, -14.0, 22.0, 15.0, 10.0, -6.0, -20.0
-4.0, -2.0, 0.0, 82.0, -12.0, -21.0, -42.0, -36.0
3.0, 3.0, -19.0, 18.0, 12.0, 65.0, 31.0, 23.0
4.0, 1.0, -1.0, -100.0, -20.0, -2.0, -1.0, -6.0
3.0, 0.0, -19.0, 125.0, 35.0, 26.0, 1.0, -12.0
-6.0, -1.0, 48.0, 46.0, -11.0, -21.0, -13.0, -30.0
-4.0, -9.0, -49.0, -100.0, 0.0, 15.0, -16.0, -30.0
3.0, 7.0, 9.0, 83.0, 58.0, -8.0, 17.0, -7.0
3.0, 0.0, 12.0, 37.0, -30.0, 1.0, -16.0, -26.0
2.0, 3.0, -24.0, -36.0, 8.0, 12.0, 15.0, 0.0
2.0, 0.0, 32.0, -11.0, -31.0, -23.0, -10.0, -18.0
-2.0, -6.0, -13.0, -82.0, 27.0, 29.0, 10.0, -13.0
0.0, -1.0, 23.0, -11.0, -26.0, -34.0, 4.0, -1.0
-5.0, 0.0, -34.0, 4.0, 16.0, -12.0, 6.0, -12.0
-4.0, -5.0, 1.0, 9.0, -25.0, -28.0, -8.0, -18.0
1.0, -4.0, -51.0, -35.0, -15.0, -10.0, -29.0, -29.0
-6.0, -2.0, -13.0, -47.0, 26.0, 36.0, 80.0, 46.0
-1.0, 1.0, 47.0, -10.0, -3.0, -21.0, -4.0, -17.0
4.0, 2.0, -50.0, 21.0, 27.0, -9.0, -14.0, -23.0
-1.0, 1.0, 21.0, 84.0, -19.0, 15.0, -5.0, -8.0
5.0, 0.0, 17.0, 3.0, 20.0, 83.0, -4.0, -18.0
0.0, 1.0, 1.0, -18.0, -11.0, -40.0, -1.0, -15.0
-2.0, 0.0, 9.0, -20.0, -10.0, 26.0, 3.0, -11.0
0.0, 0.0, 2.0, 5.0, 2.0, -41.0, -4.0, -13.0
-4.0, -2.0, -1.0, 23.0, -7.0, 23.0, -9.0, -26.0
4.0, 3.0, -25.0, -114.0, -5.0, -17.0, 9.0, -7.0
-7.0, -7.0, -4.0, 49.0, 0.0, -15.0, -24.0, -28.0
-2.0, 1.0, 27.0, 6.0, -26.0, -4.0, 15.0, 3.0
2.0, 2.0, 19.0, 34.0, 22.0, -10.0, -18.0, -19.0
-8.0, -11.0, -46.0, -43.0, -18.0, -7.0, -29.0, -37.0
3.0, 2.0, 18.0, -31.0, -6.0, -6.0, 26.0, 1.0
-2.0, 4.0, 1.0, -31.0, 7.0, -7.0, 8.0, -7.0
-7.0, -8.0, 4.0, 56.0, 3.0, -12.0, -29.0, -36.0
0.0, 0.0, 14.0, 29.0, 2.0, 13.0, 10.0, 5.0
6.0, 3.0, -46.0, -109.0, -8.0, -7.0, -1.0, -4.0
2.0, 4.0, 65.0, 108.0, -26.0, -5.0, 17.0, -4.0
-4.0, -3.0, -50.0, -80.0, 2.0, 46.0, -7.0, -16.0
0.0, -3.0, -3.0, -33.0, 6.0, -79.0, -16.0, -30.0
-7.0, -7.0, -35.0, 5.0, -23.0, -12.0, -10.0, -26.0
1.0, 5.0, 10.0, 8.0, 16.0, -1.0, -12.0, -24.0
0.0, -1.0, 13.0, 66.0, -13.0, -44.0, 12.0, -7.0
0.0, -1.0, 26.0, 12.0, -4.0, 24.0, 19.0, 3.0
2.0, 5.0, 33.0, 44.0, 22.0, 0.0, -34.0, -33.0
-5.0, -8.0, -38.0, -67.0, -7.0, -6.0, 9.0, -10.0
3.0, 1.0, -9.0, -21.0, -11.0, -11.0, 17.0, 3.0
-1.0, 2.0, 14.0, -3.0, 32.0, 44.0, 26.0, 8.0
2.0, 4.0, 40.0, 49.0, -11.0, -13.0, -26.0, -36.0
-2.0, -9.0, -45.0, 4.0, -17.0, 6.0, -29.0, -34.0
1.0, 8.0, -5.0, -17.0, 5.0, 22.0, 17.0, 4.0
1.0, 2.0, 45.0, 43.0, -5.0, -2.0, -6.0, -10.0
-5.0, -8.0, -27.0, -2.0, 21.0, 7.0, 18.0, 6.0
-5.0, -6.0, -15.0, 41.0, 11.0, 15.0, -24.0, -26.0
3.0, 3.0, -11.0, 18.0, 3.0, -24.0, 2.0, -15.0
2.0, -5.0, -10.0, 11.0, -15.0, -1.0, -10.0, -26.0
1.0, 2.0, 19.0, -54.0, 8.0, 26.0, 11.0, -9.0
0.0, 2.0, 43.0, -5.0, -7.0, -38.0, -5.0, -17.0
2.0, 2.0, -4.0, 0.0, -11.0, -24.0, -26.0, -24.0
-8.0, -8.0, -60.0, -85.0, 17.0, 27.0, 6.0, -5.0
-4.0, -2.0, -11.0, 50.0, -40.0, -20.0, -11.0, -23.0
1.0, -2.0, -20.0, 27.0, 6.0, 16.0, 24.0, 5.0
-5.0, -2.0, 55.0, -60.0, -15.0, -11.0, -10.0, -21.0
5.0, 5.0, 37.0, 84.0, 32.0, 0.0, -7.0, -20.0
-7.0, -8.0, -28.0, -52.0, 0.0, -2.0, -34.0, -30.0
5.0, 2.0, 4.0, -9.0, -1.0, 17.0, 66.0, 40.0
1.0, 2.0, -36.0, 2.0, 17.0, -6.0, -4.0, -7.0
-4.0, -2.0, -3.0, 44.0, -34.0, 9.0, 4.0, -9.0
-2.0, 0.0, -3.0, -64.0, 23.0, -2.0, -13.0, -29.0
2.0, 5.0, 29.0, 73.0, -9.0, -5.0, -10.0, -22.0
-1.0, -6.0, -29.0, -48.0, 12.0, -1.0, -5.0, -19.0
3.0, 5.0, 36.0, -2.0, -12.0, -17.0, 0.0, -17.0
-4.0, -2.0, 1.0, 53.0, 13.0, 5.0, 24.0, 2.0
-4.0, -3.0, -10.0, -35.0, -13.0, -10.0, -11.0, -26.0
0.0, 6.0, 28.0, -65.0, 5.0, 20.0, -11.0, -17.0
1.0, -9.0, -84.0, 20.0, 4.0, 50.0, 22.0, 4.0
3.0, 3.0, 44.0, 74.0, -20.0, -27.0, 10.0, -7.0
0.0, 0.0, -6.0, -59.0, 20.0, 12.0, -2.0, -15.0
-6.0, -3.0, -27.0, 19.0, -33.0, -20.0, -40.0, -44.0
4.0, -1.0, 17.0, 38.0, 9.0, -16.0, 26.0, 7.0
7.0, 2.0, 32.0, 33.0, 5.0, 57.0, -11.0, -10.0
-4.0, -4.0, -56.0, -1.0, 28.0, -2.0, -1.0, -15.0
5.0, -1.0, 16.0, 31.0, 7.0, 7.0, 12.0, -9.0
-8.0, -1.0, -21.0, -85.0, -42.0, -36.0, -24.0, -24.0
1.0, 3.0, 14.0, 16.0, 11.0, -6.0, 10.0, 0.0
2.0, -2.0, -10.0, 21.0, 0.0, 3.0, 5.0, -14.0
5.0, 7.0, 40.0, 43.0, 42.0, 4.0, -23.0, -36.0
-7.0, -2.0, 32.0, 29.0, -18.0, 39.0, -2.0, -18.0
-1.0, -3.0, -7.0, -43.0, 0.0, -58.0, 50.0, 17.0
0.0, 3.0, -26.0, -5.0, -26.0, 71.0, -6.0, -18.0
-6.0, -8.0, 12.0, -33.0, -25.0, -77.0, -5.0, -21.0
2.0, 3.0, -57.0, 92.0, 42.0, -2.0, -18.0, -27.0
-2.0, -3.0, 30.0, -70.0, -21.0, 27.0, -13.0, -17.0
-2.0, -4.0, -7.0, -11.0, -9.0, -24.0, -5.0, -18.0
1.0, 2.0, -1.0, 52.0, 2.0, 8.0, 20.0, -2.0
-6.0, 5.0, 13.0, -17.0, 1.0, -12.0, -5.0, -25.0
5.0, 0.0, -32.0, 0.0, -5.0, -7.0, 6.0, -15.0
0.0, -1.0, 28.0, 0.0, 16.0, -2.0, -6.0, -7.0
-1.0, -2.0, -2.0, 22.0, -30.0, 21.0, -10.0, -15.0
-1.0, -6.0, -29.0, -82.0, -7.0, -31.0, -3.0, -16.0
-8.0, -3.0, -40.0, 52.0, 22.0, 6.0, 15.0, -12.0
4.0, 4.0, -5.0, -7.0, 5.0, 10.0, -21.0, -30.0
-6.0, 2.0, 15.0, 7.0, -22.0, -4.0, 33.0, 4.0
-4.0, -3.0, 43.0, -31.0, 3.0, -12.0, -9.0, -16.0
4.0, 7.0, 9.0, -15.0, 11.0, -1.0, 7.0, -6.0
0.0, -3.0, 21.0, 60.0, 6.0, 7.0, -6.0, -24.0
-3.0, -5.0, -57.0, -35.0, 0.0, -22.0, -4.0, -11.0
5.0, 0.0, -2.0, 53.0, 5.0, 9.0, -22.0, -36.0
-2.0, 2.0, 56.0, -54.0, -7.0, -27.0, 21.0, 11.0
0.0, 0.0, -12.0, 4.0, 2.0, 49.0, -2.0, -23.0
1.0, 1.0, -4.0, 26.0, 2.0, 15.0, -5.0, -19.0
-1.0, -2.0, -21.0, -9.0, -4.0, -1.0, -1.0, -11.0
-8.0, -1.0, 0.0, 45.0, -1.0, 11.0, -11.0, -23.0
-4.0, -4.0, -20.0, -40.0, 2.0, -66.0, -7.0, -21.0
-4.0, -8.0, -18.0, -18.0, -14.0, 21.0, 22.0, 10.0
4.0, 5.0, 36.0, 76.0, 9.0, -11.0, -1.0, -16.0
3.0, 2.0, 2.0, 15.0, -12.0, 31.0, -14.0, -21.0
-6.0, -3.0, 22.0, -10.0, 14.0, -13.0, 6.0, 1.0
-1.0, -1.0, -5.0, 51.0, 4.0, 3.0, -15.0, -25.0
-3.0, -2.0, 19.0, -23.0, -3.0, -2.0, -1.0, -11.0
2.0, -1.0, -24.0, 0.0, 4.0, 10.0, -5.0, -22.0
0.0, 3.0, 5.0, -68.0, -18.0, -18.0, -14.0, -21.0
1.0, -2.0, 17.0, 12.0, 2.0, 5.0, 5.0, -1.0
1.0, -1.0, -52.0, 34.0, 15.0, 7.0, 3.0, -9.0
-5.0, -5.0, -13.0, -30.0, 8.0, -8.0, -11.0, -20.0
-2.0, -2.0, 0.0, 10.0, -22.0, -2.0, 10.0, -12.0
0.0, 5.0, 38.0, 13.0, 4.0, -4.0, -14.0, -24.0
-7.0, -6.0, -4.0, 15.0, -2.0, 39.0, 21.0, -2.0
-4.0, 0.0, -2.0, -1.0, 4.0, -60.0, -29.0, -29.0
5.0, -4.0, -16.0, -26.0, -18.0, 16.0, 19.0, 5.0
2.0, 7.0, 1.0, -10.0, 10.0, 24.0, 7.0, -13.0
-2.0, -2.0, 16.0, -53.0, -25.0, -4.0, -19.0, -24.0
-4.0, -3.0, -10.0, 12.0, 5.0, 0.0, 11.0, -4.0
1.0, 0.0, 17.0, 26.0, 4.0, -14.0, 6.0, -10.0
-2.0, -2.0, -16.0, -19.0, 2.0, -2.0, 3.0, -15.0
1.0, 2.0, 2.0, -1.0, 2.0, -1.0, 2.0, 0.0
-2.0, 0.0, -2.0, 17.0, -2.0, -3.0, -32.0, -36.0
3.0, -3.0, -13.0, -70.0, -20.0, -8.0, 26.0, 5.0
-9.0, -4.0, 21.0, 84.0, 24.0, 11.0, 14.0, 0.0
2.0, -3.0, -15.0, -3.0, 1.0, -3.0, 5.0, -14.0
-1.0, -5.0, -17.0, -108.0, -19.0, 6.0, -8.0, -19.0
0.0, 3.0, 25.0, 82.0, 11.0, 3.0, -8.0, -29.0
2.0, 1.0, -7.0, -38.0, -14.0, -10.0, -10.0, -30.0
-4.0, -3.0, 10.0, 25.0, -4.0, -6.0, 7.0, -19.0
3.0, 0.0, -14.0, 12.0, 13.0, 11.0, 10.0, -6.0
1.0, 5.0, 18.0, 39.0, -4.0, -6.0, -15.0, -20.0
-5.0, -4.0, -1.0, -36.0, 21.0, -21.0, -8.0, -23.0
6.0, -1.0, -33.0, 5.0, -44.0, 31.0, 22.0, -2.0
-2.0, -1.0, -9.0, 40.0, -9.0, 4.0, 2.0, -13.0
-5.0, -1.0, 9.0, 11.0, 18.0, 1.0, -4.0, -7.0
8.0, -1.0, -2.0, -89.0, -7.0, -12.0, -6.0, -21.0
-5.0, 5.0, 5.0, 3.0, 16.0, 10.0, -43.0, -42.0
-1.0, -5.0, 44.0, 18.0, -12.0, 72.0, 50.0, 21.0
-4.0, -7.0, -84.0, 13.0, 4.0, 12.0, -10.0, -21.0
-5.0, -1.0, 13.0, 52.0, 4.0, 11.0, 3.0, -8.0
4.0, -1.0, 2.0, -105.0, -9.0, -26.0, -5.0, -14.0
-2.0, -1.0, 6.0, 47.0, 2.0, -7.0, -12.0, -26.0
-2.0, 2.0, 19.0, 9.0, 1.0, -7.0, -9.0, -12.0
4.0, 4.0, -30.0, -22.0, -4.0, -5.0, -1.0, -14.0
0.0, -4.0, 30.0, 26.0, 6.0, 23.0, 16.0, 3.0
0.0, 3.0, -13.0, -3.0, 9.0, -8.0, -6.0, -17.0
0.0, -3.0, 23.0, -13.0, -6.0, -7.0, 2.0, -9.0
1.0, 2.0, -9.0, 37.0, 1.0, -4.0, -6.0, -24.0
-4.0, 2.0, -3.0, -7.0, -2.0, -22.0, 5.0, -5.0
5.0, 0.0, 17.0, -12.0, -12.0, -5.0, 0.0, -12.0
-3.0, -2.0, 4.0, 22.0, 2.0, -10.0, -9.0, -24.0
4.0, -6.0, -56.0, -49.0, -23.0, 5.0, 10.0, -3.0
-8.0, 4.0, 19.0, 12.0, 28.0, -8.0, 0.0, -11.0
-3.0, -3.0, 0.0, 26.0, -6.0, 35.0, -36.0, -42.0
7.0, 2.0, -3.0, 1.0, 12.0, -62.0, 23.0, 4.0
1.0, -1.0, -24.0, -61.0, -9.0, 12.0, -6.0, -10.0
-1.0, -1.0, 47.0, 56.0, -7.0, -46.0, -2.0, -14.0
-3.0, 0.0, -93.0, -50.0, 1.0, 13.0, -12.0, -16.0
3.0, 3.0, 72.0, 62.0, 1.0, 17.0, -6.0, -18.0
-4.0, -2.0, 19.0, 74.0, 10.0, 6.0, 11.0, 3.0
8.0, -4.0, -53.0, -8.0, 5.0, 2.0, -5.0, -10.0
-1.0, -2.0, 18.0, -25.0, -19.0, -31.0, 2.0, -8.0
1.0, -1.0, -26.0, -31.0, 27.0, 30.0, 2.0, -12.0
-4.0, -3.0, 16.0, 10.0, -20.0, -12.0, 3.0, 1.0
0.0, 0.0, -6.0, 16.0, -5.0, 29.0, -2.0, -18.0
0.0, -4.0, 2.0, -62.0, 2.0, -22.0, -23.0, -26.0
-5.0, -3.0, -13.0, 6.0, 0.0, -7.0, 66.0, 29.0
-3.0, -5.0, 14.0, 30.0, 3.0, -27.0, -27.0, -37.0
2.0, 8.0, 56.0, 50.0, 19.0, 17.0, 10.0, -4.0
-2.0, 3.0, 33.0, -50.0, -18.0, -9.0, 3.0, -19.0
-5.0, -11.0, -108.0, -69.0, -19.0, -37.0, -61.0, -54.0
-3.0, 3.0, 16.0, 58.0, 12.0, 62.0, 64.0, 26.0
-2.0, -2.0, 26.0, -25.0, 25.0, 22.0, 6.0, -15.0
1.0, -1.0, -56.0, 30.0, -1.0, -65.0, 4.0, -7.0
-6.0, 1.0, 43.0, -51.0, -23.0, 1.0, -23.0, -24.0
9.0, 6.0, 20.0, 53.0, 13.0, 4.0, -3.0, -14.0
-5.0, -5.0, -30.0, -38.0, -27.0, 4.0, 5.0, -6.0
0.0, 2.0, 23.0, 8.0, 21.0, 50.0, -16.0, -17.0
0.0, 1.0, 13.0, -9.0, -22.0, -8.0, -11.0, -14.0
-3.0, -4.0, -12.0, 50.0, -6.0, -15.0, -23.0, -21.0
-1.0, -4.0, 38.0, 2.0, -1.0, -19.0, -3.0, -7.0
