-4.0, -2.0, -6.0, 28.0, -2.0, -5.0, -4.0, -16.0
-3.0, -2.0, 6.0, 39.0, 14.0, -11.0, 4.0, -14.0
-3.0, 2.0, 35.0, -63.0, -6.0, 5.0, -2.0, -17.0
2.0, 0.0, -21.0, 61.0, 13.0, -5.0, -1.0, -20.0
2.0, 2.0, -6.0, -17.0, -3.0, -1.0, -7.0, -13.0
-2.0, -2.0, 39.0, 29.0, -28.0, -11.0, -4.0, -15.0
-3.0, -1.0, -20.0, 1.0, 2.0, 17.0, 2.0, -19.0
3.0, -4.0, 42.0, -52.0, -4.0, -4.0, -1.0, -11.0
-1.0, 3.0, -2.0, 18.0, -3.0, -13.0, -6.0, -21.0
-3.0, -4.0, -49.0, 4.0, 21.0, 1.0, 0.0, -14.0
5.0, 5.0, 3.0, 15.0, -12.0, -2.0, 16.0, 3.0
-3.0, -3.0, 26.0, -22.0, 4.0, 2.0, -5.0, -18.0
-8.0, -8.0, -27.0, 8.0, -9.0, -6.0, -10.0, -24.0
2.0, 4.0, 36.0, 55.0, -1.0, -18.0, 3.0, -10.0
4.0, 6.0, -22.0, 11.0, 8.0, 19.0, -9.0, -14.0
-5.0, -6.0, -14.0, -16.0, -4.0, 3.0, 0.0, -22.0
-6.0, -11.0, -14.0, -78.0, -17.0, -11.0, -13.0, -20.0
2.0, 4.0, 0.0, 81.0, 23.0, 12.0, 6.0, -18.0
-3.0, -5.0, 26.0, -47.0, -19.0, -29.0, 4.0, -7.0
0.0, 4.0, -26.0, -22.0, -1.0, -18.0, -5.0, -10.0
-2.0, 8.0, 39.0, 60.0, 2.0, 29.0, 2.0, -13.0
8.0, 1.0, 38.0, 9.0, 1.0, 1.0, 5.0, -11.0
1.0, -7.0, -37.0, 13.0, 5.0, -15.0, -10.0, -15.0
1.0, 2.0, -1.0, -86.0, 0.0, 17.0, 8.0, -5.0
-3.0, -7.0, -40.0, 12.0, -2.0, -15.0, -7.0, -15.0
-4.0, 0.0, 15.0, -40.0, -8.0, 6.0, -2.0, -14.0
-1.0, -2.0, 40.0, 25.0, 9.0, -7.0, 12.0, -6.0
0.0, 2.0, -67.0, 45.0, 4.0, 2.0, -2.0, -10.0
-7.0, -2.0, 4.0, -28.0, -16.0, -20.0, -10.0, -19.0
1.0, 6.0, 10.0, 54.0, 18.0, 16.0, 11.0, -4.0
-5.0, -7.0, 6.0, -28.0, 1.0, -1.0, -1.0, -18.0
-3.0, -3.0, 28.0, -30.0, -21.0, 2.0, 1.0, -18.0
4.0, 0.0, 23.0, 36.0, -2.0, 1.0, -3.0, -18.0
-1.0, -4.0, -26.0, -23.0, 4.0, -18.0, -1.0, -14.0
-2.0, 0.0, -19.0, 11.0, 5.0, 23.0, -7.0, -21.0
3.0, 5.0, 18.0, 20.0, -4.0, -7.0, 1.0, -16.0
5.0, 1.0, -4.0, -39.0, 29.0, -11.0, -2.0, -15.0
-7.0, -8.0, -21.0, 28.0, -28.0, 10.0, 2.0, -17.0
-3.0, 1.0, -23.0, -15.0, -6.0, 1.0, 9.0, -11.0
-7.0, -2.0, 53.0, 60.0, 19.0, -2.0, 8.0, -15.0
5.0, 2.0, 4.0, 0.0, 2.0, 0.0, -5.0, -17.0
4.0, 1.0, -25.0, -2.0, -2.0, -20.0, -10.0, -23.0
6.0, 7.0, -23.0, -50.0, 2.0, 2.0, -3.0, -20.0
-3.0, -7.0, 13.0, 43.0, -6.0, -2.0, -12.0, -27.0
-4.0, -6.0, 20.0, 108.0, 16.0, -8.0, -2.0, -23.0
-5.0, -7.0, -13.0, -120.0, -8.0, 8.0, -3.0, -19.0
-7.0, -5.0, 5.0, 18.0, -29.0, -9.0, -4.0, -22.0
8.0, 0.0, -12.0, -4.0, 3.0, 3.0, 2.0, -13.0
-1.0, 8.0, -30.0, 27.0, -2.0, 4.0, -4.0, -17.0
2.0, 3.0, 17.0, 21.0, 14.0, 15.0, 2.0, -11.0
-6.0, -11.0, -29.0, -71.0, -6.0, 3.0, -1.0, -9.0
2.0, -5.0, -4.0, -36.0, -23.0, -4.0, -4.0, -13.0
4.0, 15.0, 22.0, 12.0, 23.0, 8.0, 7.0, -7.0
1.0, 0.0, -9.0, -42.0, -3.0, -9.0, -8.0, -10.0
-7.0, 6.0, 50.0, 24.0, 15.0, -19.0, -5.0, -20.0
-10.0, -15.0, -39.0, 7.0, -25.0, 5.0, -4.0, -25.0
0.0, -6.0, -18.0, -47.0, -4.0, 6.0, 7.0, -2.0
0.0, -3.0, 2.0, 25.0, 9.0, 20.0, -4.0, -15.0
-3.0, -2.0, 27.0, 15.0, 1.0, -3.0, 2.0, -12.0
0.0, 3.0, -34.0, -21.0, -8.0, 1.0, 11.0, -4.0
-4.0, -2.0, -10.0, 14.0, 2.0, -2.0, -5.0, -26.0
-2.0, -2.0, -25.0, -5.0, 7.0, -8.0, 2.0, -17.0
7.0, 9.0, 18.0, 66.0, 23.0, -3.0, -9.0, -24.0
-2.0, 4.0, 22.0, -15.0, 2.0, -6.0, 1.0, -16.0
-8.0, -13.0, -59.0, -113.0, -27.0, -10.0, -1.0, -6.0
1.0, -3.0, 71.0, 47.0, 14.0, 0.0, 0.0, -13.0
1.0, -8.0, -62.0, -4.0, 5.0, 5.0, 13.0, -14.0
3.0, 17.0, 33.0, 62.0, 3.0, 0.0, -6.0, -14.0
8.0, 4.0, 51.0, -23.0, -2.0, 18.0, 18.0, -5.0
-8.0, -4.0, -57.0, 27.0, -2.0, -34.0, -11.0, -10.0
-1.0, -6.0, -8.0, 44.0, -8.0, 6.0, 3.0, -12.0
4.0, 0.0, 7.0, -2.0, 16.0, 10.0, 0.0, -4.0
3.0, 3.0, 6.0, 3.0, 1.0, -2.0, -12.0, -16.0
-4.0, -4.0, 6.0, -14.0, -31.0, -10.0, -3.0, -14.0
-4.0, -1.0, -5.0, -14.0, -14.0, -12.0, 0.0, -11.0
-5.0, -5.0, -33.0, 3.0, 17.0, 5.0, -5.0, -14.0
-2.0, 0.0, 29.0, -17.0, -17.0, -7.0, 5.0, -15.0
7.0, 7.0, 17.0, 85.0, 7.0, 7.0, 8.0, -10.0
-2.0, -3.0, -9.0, -59.0, -11.0, -8.0, -8.0, -10.0
-2.0, -2.0, -15.0, -78.0, -13.0, -1.0, 1.0, -16.0
4.0, 1.0, 38.0, 24.0, 8.0, -2.0, -5.0, -19.0
0.0, 5.0, -78.0, -7.0, 2.0, -2.0, -2.0, -11.0
-1.0, -5.0, -8.0, 28.0, -2.0, -12.0, 1.0, -11.0
-2.0, 0.0, -12.0, 40.0, 5.0, 27.0, -12.0, -20.0
-3.0, -9.0, -11.0, -78.0, -15.0, 3.0, 24.0, 9.0
0.0, 8.0, 76.0, 9.0, 5.0, 13.0, -54.0, -51.0
4.0, 5.0, 34.0, 10.0, 20.0, 3.0, -1.0, -12.0
-6.0, -6.0, -69.0, -24.0, -8.0, -11.0, 7.0, -12.0
-5.0, -7.0, 33.0, 71.0, 15.0, -11.0, -3.0, -13.0
7.0, 0.0, -5.0, 28.0, 1.0, 19.0, 19.0, 2.0
-11.0, -5.0, -55.0, -123.0, -33.0, -4.0, -5.0, -15.0
7.0, 5.0, 49.0, 64.0, 5.0, -8.0, -9.0, -17.0
-6.0, 2.0, -9.0, 41.0, 2.0, -7.0, -4.0, -18.0
-2.0, -9.0, 2.0, -17.0, 5.0, 0.0, 12.0, -15.0
8.0, 5.0, 4.0, 45.0, 1.0, 5.0, -1.0, -23.0
-6.0, 5.0, 19.0, -11.0, -5.0, -6.0, 7.0, -5.0
0.0, 0.0, -35.0, -30.0, 7.0, 1.0, -8.0, -22.0
5.0, -8.0, -17.0, -14.0, -11.0, -6.0, 6.0, -16.0
-8.0, 3.0, 11.0, 49.0, 1.0, 2.0, 1.0, -21.0
-4.0, -6.0, -16.0, -61.0, -6.0, -7.0, -3.0, -27.0
4.0, 4.0, 48.0, 52.0, -1.0, 2.0, -7.0, -29.0
0.0, 4.0, 10.0, -38.0, -8.0, -1.0, 3.0, -20.0
2.0, -3.0, 4.0, 34.0, 8.0, 7.0, 4.0, -13.0
-4.0, -10.0, -44.0, -53.0, -3.0, -6.0, 1.0, -9.0
-2.0, 0.0, 5.0, 41.0, -9.0, -1.0, -7.0, -20.0
4.0, 0.0, -13.0, -20.0, 1.0, -3.0, 10.0, 0.0
5.0, 6.0, 33.0, 32.0, 9.0, 5.0, 1.0, -7.0
-3.0, 1.0, 22.0, -27.0, -3.0, -9.0, -5.0, -23.0
-1.0, -5.0, -42.0, 15.0, -8.0, -15.0, -13.0, -13.0
-4.0, -2.0, 19.0, -21.0, 9.0, 25.0, 15.0, -10.0
-7.0, -1.0, 20.0, 20.0, -16.0, 17.0, 2.0, -16.0
6.0, -6.0, -54.0, 88.0, 18.0, 3.0, 3.0, -13.0
-3.0, 5.0, 21.0, -58.0, -8.0, -14.0, 29.0, 6.0
6.0, 1.0, -16.0, 49.0, -7.0, -5.0, -20.0, -26.0
-1.0, -6.0, 6.0, -33.0, 4.0, 5.0, -1.0, -6.0
7.0, 9.0, 56.0, 78.0, 1.0, 0.0, -2.0, -10.0
-1.0, -7.0, -12.0, 32.0, 15.0, -5.0, 1.0, -9.0
-7.0, -3.0, -2.0, -59.0, -22.0, -5.0, 5.0, -4.0
-8.0, 0.0, -16.0, 9.0, 2.0, -2.0, 1.0, -9.0
-3.0, -15.0, -10.0, -73.0, -19.0, -9.0, 0.0, -16.0
2.0, 7.0, -1.0, 60.0, 20.0, 5.0, -11.0, -25.0
-2.0, -4.0, 11.0, -63.0, 5.0, -9.0, 0.0, -10.0
3.0, -4.0, -33.0, 20.0, 6.0, -5.0, -8.0, -26.0
4.0, 14.0, 9.0, 31.0, 5.0, 5.0, 4.0, -5.0
-2.0, -9.0, -24.0, -65.0, -25.0, 1.0, -8.0, -24.0
-6.0, -3.0, 10.0, 37.0, -1.0, -3.0, -6.0, -15.0
2.0, 1.0, -1.0, -18.0, 15.0, -4.0, 5.0, -16.0
-12.0, -6.0, 64.0, 39.0, -2.0, -2.0, -4.0, -14.0
10.0, -4.0, -76.0, -71.0, 6.0, -8.0, -4.0, -11.0
-6.0, -1.0, -8.0, 51.0, -10.0, 12.0, 2.0, -15.0
12.0, 12.0, 20.0, 5.0, -3.0, -21.0, -8.0, -23.0
0.0, -4.0, -23.0, -87.0, -11.0, -11.0, 0.0, -23.0
-1.0, -2.0, 72.0, 117.0, 14.0, 35.0, 8.0, -12.0
-7.0, -1.0, -21.0, -35.0, 2.0, -15.0, -2.0, -14.0
-2.0, -11.0, -31.0, -33.0, -5.0, 8.0, 2.0, -5.0
0.0, 3.0, 5.0, 29.0, 7.0, 1.0, 1.0, -18.0
2.0, 8.0, 9.0, -39.0, -10.0, -8.0, 13.0, -9.0
0.0, 0.0, 12.0, 70.0, 19.0, 2.0, -6.0, -23.0
-2.0, 2.0, 28.0, -18.0, -10.0, 3.0, 0.0, -21.0
0.0, -6.0, -25.0, 21.0, 11.0, -2.0, -4.0, -10.0
-7.0, -8.0, -46.0, -77.0, 7.0, 0.0, 0.0, -15.0
8.0, -3.0, 5.0, -92.0, -43.0, 1.0, -1.0, -9.0
0.0, 0.0, 11.0, -10.0, -8.0, -10.0, -1.0, -15.0
-2.0, 0.0, 18.0, 60.0, 11.0, 7.0, 9.0, -6.0
-6.0, 8.0, 12.0, -1.0, -3.0, -18.0, -8.0, -13.0
3.0, 0.0, 39.0, 7.0, 10.0, 0.0, 4.0, -20.0
-5.0, -8.0, -102.0, -21.0, 2.0, 8.0, -7.0, -19.0
3.0, 1.0, 41.0, -25.0, 5.0, -2.0, 0.0, -19.0
-2.0, 3.0, 8.0, 60.0, -21.0, -2.0, -13.0, -29.0
-2.0, 3.0, 11.0, 47.0, 5.0, -8.0, -1.0, -17.0
-4.0, -4.0, 2.0, 37.0, -6.0, -4.0, 4.0, -14.0
-2.0, -5.0, -27.0, -30.0, -4.0, 6.0, -1.0, -16.0
0.0, 3.0, 16.0, 4.0, -11.0, -8.0, -11.0, -21.0
5.0, -1.0, -17.0, 75.0, 16.0, -7.0, 2.0, -11.0
-1.0, 0.0, 14.0, -46.0, -5.0, 5.0, 9.0, -7.0
-5.0, 3.0, 22.0, 36.0, 4.0, 7.0, -6.0, -19.0
1.0, -10.0, -23.0, -61.0, -11.0, 4.0, -5.0, -24.0
5.0, 4.0, -24.0, -17.0, 12.0, -8.0, -3.0, -15.0
0.0, 2.0, 23.0, 0.0, -9.0, 5.0, -3.0, -8.0
1.0, -2.0, -47.0, -19.0, -3.0, -4.0, 24.0, 11.0
-7.0, -5.0, 17.0, -75.0, -2.0, -20.0, -42.0, -48.0
1.0, 10.0, 78.0, 70.0, 24.0, 11.0, -1.0, -17.0
-4.0, -3.0, -29.0, -60.0, 7.0, 11.0, -5.0, -16.0
7.0, 2.0, 3.0, 48.0, -10.0, -1.0, 2.0, -20.0
-4.0, -11.0, -26.0, -12.0, 1.0, 5.0, 8.0, -6.0
-11.0, 0.0, -34.0, -41.0, -10.0, -17.0, -6.0, -20.0
8.0, 6.0, 71.0, 29.0, 23.0, -2.0, -4.0, -18.0
-2.0, -2.0, -32.0, 0.0, -8.0, -2.0, -8.0, -17.0
-1.0, -5.0, 2.0, 48.0, 7.0, 12.0, 19.0, 5.0
-4.0, -4.0, -6.0, -15.0, -7.0, -4.0, -5.0, -18.0
-6.0, -4.0, 2.0, 48.0, -9.0, -4.0, 4.0, -5.0
0.0, 0.0, -20.0, -18.0, -3.0, 2.0, -5.0, -19.0
3.0, 10.0, 38.0, 39.0, -4.0, -1.0, -6.0, -21.0
1.0, -3.0, 32.0, -88.0, -13.0, -10.0, 5.0, -10.0
3.0, -2.0, -62.0, 12.0, 6.0, 5.0, 4.0, -9.0
-1.0, -6.0, -6.0, -25.0, -6.0, -3.0, -7.0, -12.0
0.0, 2.0, 7.0, 10.0, 3.0, -1.0, -5.0, -15.0
-12.0, -9.0, -59.0, 8.0, -13.0, 18.0, 2.0, -18.0
-1.0, 1.0, 20.0, 35.0, -3.0, -17.0, -1.0, -24.0
6.0, 5.0, 14.0, -16.0, -17.0, -1.0, -4.0, -16.0
-1.0, -4.0, 19.0, -4.0, -2.0, 14.0, 5.0, -11.0
-1.0, 2.0, 10.0, 5.0, 5.0, -2.0, -1.0, -13.0
-6.0, -3.0, -2.0, -23.0, 3.0, -2.0, -3.0, -16.0
0.0, 3.0, 3.0, 79.0, 16.0, 6.0, 2.0, -9.0
9.0, 1.0, -13.0, -33.0, -6.0, -5.0, -1.0, -15.0
-4.0, 1.0, 12.0, 31.0, 13.0, -13.0, 5.0, -9.0
5.0, 2.0, 50.0, 39.0, 5.0, 8.0, 1.0, -16.0
-5.0, -3.0, -12.0, -86.0, 1.0, -6.0, 31.0, 0.0
-7.0, -3.0, -30.0, 34.0, 13.0, 4.0, -41.0, -47.0
3.0, -6.0, 9.0, -14.0, -3.0, -6.0, 12.0, -8.0
1.0, -4.0, -89.0, 5.0, -5.0, 15.0, -8.0, -12.0
0.0, 4.0, 33.0, -14.0, -48.0, -3.0, 1.0, -17.0
1.0, 12.0, 2.0, 61.0, 7.0, -1.0, 10.0, -5.0
-5.0, -1.0, 10.0, 35.0, 14.0, -5.0, -13.0, -28.0
-2.0, -2.0, -15.0, 20.0, 4.0, 17.0, 9.0, -9.0
6.0, -5.0, 3.0, -13.0, 8.0, 9.0, -13.0, -25.0
5.0, -1.0, -9.0, -21.0, 5.0, -5.0, 1.0, -7.0
1.0, 0.0, 2.0, 0.0, -20.0, 15.0, 1.0, -12.0
-6.0, 2.0, 11.0, -34.0, -9.0, -16.0, 9.0, -8.0
-7.0, -6.0, -7.0, 10.0, -9.0, -12.0, -13.0, -21.0
0.0, -1.0, 15.0, -22.0, 8.0, -3.0, 3.0, -14.0
3.0, -2.0, 35.0, 44.0, 15.0, 3.0, 8.0, -10.0
3.0, 2.0, -61.0, -62.0, -2.0, -3.0, -2.0, -10.0
-4.0, 1.0, 4.0, -35.0, -2.0, 0.0, -5.0, -20.0
0.0, -2.0, 23.0, 46.0, -5.0, -3.0, 5.0, -10.0
3.0, 4.0, -13.0, -22.0, -7.0, -3.0, -5.0, -11.0
-7.0, 2.0, 47.0, 45.0, 4.0, -5.0, -5.0, -28.0
1.0, 1.0, -14.0, 16.0, 21.0, -5.0, -1.0, -17.0
-8.0, -6.0, -25.0, -7.0, -18.0, 2.0, -23.0, -28.0
4.0, -7.0, -29.0, -37.0, -2.0, 6.0, 0.0, -6.0
-3.0, 7.0, 55.0, -14.0, -1.0, -6.0, -1.0, -11.0
1.0, 0.0, -10.0, 56.0, 20.0, 1.0, -9.0, -13.0
0.0, 1.0, -19.0, -16.0, -4.0, 5.0, 16.0, -2.0
-5.0, -7.0, -14.0, -69.0, -4.0, -5.0, -5.0, -18.0
5.0, -5.0, -3.0, -13.0, -24.0, -24.0, -7.0, -24.0
-11.0, -9.0, 22.0, 0.0, 6.0, 0.0, 8.0, -10.0
2.0, 4.0, 6.0, 30.0, 10.0, 23.0, 10.0, -15.0
1.0, 6.0, -8.0, 11.0, -7.0, -7.0, -2.0, -21.0
2.0, 5.0, 18.0, 11.0, 6.0, -16.0, 1.0, -22.0
2.0, -4.0, -32.0, 19.0, -6.0, 6.0, -1.0, -20.0
-3.0, -7.0, 13.0, -40.0, -5.0, -4.0, 8.0, -6.0
-2.0, -2.0, -18.0, -69.0, -9.0, -5.0, -13.0, -25.0
-3.0, -4.0, 15.0, 16.0, 2.0, 13.0, 5.0, -5.0
2.0, 0.0, 13.0, -30.0, -3.0, -9.0, -2.0, -17.0
3.0, 6.0, -32.0, 42.0, 2.0, 1.0, 6.0, -13.0
3.0, 2.0, 23.0, -19.0, -1.0, -5.0, -4.0, -14.0
1.0, -3.0, -18.0, 61.0, 18.0, -9.0, -2.0, -16.0
-7.0, 2.0, 6.0, -102.0, -11.0, 6.0, -2.0, -19.0
-3.0, -8.0, 4.0, 42.0, 9.0, 4.0, 5.0, -5.0
-1.0, 0.0, -20.0, -2.0, -15.0, -17.0, 14.0, -8.0
0.0, 6.0, 37.0, 29.0, 0.0, -7.0, 10.0, -6.0
0.0, -1.0, 5.0, 2.0, 24.0, 33.0, -7.0, -21.0
1.0, -8.0, -26.0, -66.0, -23.0, -16.0, 0.0, -18.0
-5.0, -4.0, -2.0, 11.0, -1.0, -8.0, -14.0, -19.0
5.0, -3.0, -18.0, -22.0, -6.0, 17.0, 6.0, -14.0
2.0, 11.0, 22.0, 46.0, -3.0, -11.0, 0.0, -19.0
1.0, -3.0, -1.0, 0.0, 5.0, 10.0, 1.0, -16.0
-3.0, -4.0, -31.0, 6.0, -2.0, 6.0, 10.0, -11.0
-9.0, -4.0, 10.0, -13.0, -2.0, -2.0, -8.0, -27.0
-10.0, 0.0, 45.0, 26.0, 0.0, -14.0, -4.0, -14.0
8.0, 1.0, -38.0, -88.0, 1.0, -8.0, -14.0, -28.0
-5.0, -8.0, -70.0, 43.0, -4.0, 6.0, -1.0, -7.0
0.0, 0.0, -13.0, 17.0, 8.0, -2.0, -6.0, -16.0
-4.0, -1.0, 29.0, -4.0, -38.0, -4.0, -3.0, -16.0
-4.0, 0.0, 24.0, 30.0, 20.0, -3.0, 8.0, -15.0
4.0, 5.0, 43.0, 41.0, 26.0, 11.0, 3.0, -25.0
0.0, -6.0, -10.0, -8.0, -29.0, -4.0, -14.0, -24.0
-3.0, -2.0, -17.0, 53.0, 17.0, -16.0, 14.0, 1.0
9.0, 8.0, -13.0, 20.0, -6.0, -4.0, 8.0, -2.0
-2.0, -3.0, 5.0, -84.0, 4.0, 26.0, -50.0, -44.0
1.0, 4.0, -4.0, -13.0, -15.0, -11.0, -3.0, -9.0
3.0, -7.0, 4.0, -28.0, -3.0, 18.0, -2.0, -16.0
-10.0, 1.0, -5.0, 82.0, -9.0, -6.0, 2.0, -16.0
0.0, 1.0, -2.0, -62.0, 6.0, -8.0, 12.0, -6.0
4.0, 5.0, 1.0, 54.0, 4.0, -3.0, 2.0, -13.0
2.0, 2.0, 6.0, -28.0, 1.0, -8.0, -16.0, -19.0
-7.0, -8.0, -1.0, -15.0, -9.0, 2.0, 2.0, -4.0
-4.0, -3.0, 50.0, 75.0, 22.0, -4.0, 8.0, -13.0
-1.0, -1.0, -64.0, -71.0, -1.0, 9.0, 2.0, -16.0
6.0, 1.0, -14.0, 42.0, 0.0, -4.0, 4.0, -12.0
-4.0, 1.0, 66.0, 37.0, 15.0, 0.0, -6.0, -19.0
2.0, 3.0, -16.0, 45.0, -10.0, -5.0, 6.0, -15.0
-7.0, -9.0, -12.0, -62.0, 2.0, 0.0, -9.0, -26.0
-6.0, -7.0, -50.0, 56.0, 5.0, 4.0, 1.0, -15.0
4.0, 3.0, 28.0, -56.0, 0.0, 8.0, -10.0, -25.0
-6.0, 5.0, 14.0, 59.0, -18.0, -8.0, -2.0, -20.0
10.0, 5.0, 28.0, 62.0, 25.0, 3.0, 11.0, 1.0
5.0, 4.0, 19.0, -128.0, -25.0, 12.0, 52.0, 23.0
1.0, -8.0, -69.0, 13.0, -2.0, 3.0, -26.0, -30.0
6.0, 6.0, -5.0, 3.0, 0.0, 6.0, 1.0, -16.0
-8.0, -7.0, 3.0, -14.0, -14.0, -20.0, -6.0, -22.0
-8.0, 1.0, 44.0, 30.0, 1.0, -14.0, -5.0, -17.0
2.0, 3.0, 13.0, 51.0, 14.0, -12.0, 11.0, -9.0
2.0, -5.0, -27.0, -51.0, -21.0, 6.0, -5.0, -13.0
1.0, 9.0, 27.0, 12.0, 6.0, 16.0, 3.0, -4.0
-4.0, -8.0, -37.0, -18.0, 5.0, 5.0, -10.0, -21.0
-12.0, -7.0, 18.0, -80.0, -6.0, -11.0, -2.0, -14.0
-2.0, -1.0, -15.0, 72.0, -2.0, -9.0, -1.0, -15.0
5.0, -6.0, -2.0, -19.0, -4.0, 0.0, 3.0, -15.0
6.0, 9.0, -21.0, 49.0, 20.0, 7.0, -9.0, -26.0
0.0, 4.0, 18.0, 24.0, -17.0, -5.0, 1.0, -15.0
-12.0, -3.0, 32.0, -47.0, 9.0, -6.0, 7.0, -5.0
-5.0, -5.0, -29.0, -1.0, 10.0, 7.0, -2.0, -11.0
9.0, -5.0, -6.0, 2.0, -23.0, -10.0, -13.0, -23.0
0.0, 7.0, -13.0, -75.0, 16.0, -3.0, -1.0, -10.0
-1.0, 1.0, 17.0, 82.0, -11.0, 2.0, 7.0, -15.0
1.0, 1.0, 15.0, -55.0, -3.0, 1.0, 6.0, -4.0
-8.0, -2.0, -38.0, -38.0, -11.0, -5.0, -8.0, -21.0
1.0, -7.0, -9.0, -14.0, -4.0, 2.0, 24.0, 11.0
12.0, 8.0, -5.0, 28.0, 14.0, -11.0, -11.0, -21.0
-7.0, -8.0, 13.0, -5.0, 12.0, 11.0, -6.0, -25.0
-5.0, -2.0, 14.0, 23.0, -8.0, 1.0, -6.0, -16.0
-1.0, 0.0, 35.0, 45.0, -12.0, -4.0, -1.0, -18.0
0.0, -6.0, -77.0, -1.0, 14.0, 2.0, 8.0, -13.0
4.0, 1.0, 9.0, 23.0, 2.0, -5.0, -3.0, -13.0
-6.0, -3.0, -18.0, -84.0, -6.0, -2.0, 1.0, -14.0
3.0, 12.0, 18.0, 86.0, 5.0, 1.0, 0.0, -10.0
-4.0, -11.0, -8.0, -38.0, -19.0, 1.0, -5.0, -10.0
-3.0, 5.0, 7.0, 53.0, -4.0, 2.0, -4.0, -21.0
-8.0, -7.0, -37.0, -52.0, 9.0, -3.0, -4.0, -15.0
4.0, -3.0, 63.0, 35.0, -17.0, 3.0, -1.0, -11.0
2.0, 3.0, -54.0, -65.0, 9.0, 0.0, 1.0, -19.0
-3.0, -3.0, -13.0, -5.0, -25.0, 9.0, -8.0, -15.0
-4.0, -4.0, 61.0, 76.0, 14.0, -12.0, 0.0, -15.0
-4.0, -1.0, -38.0, -69.0, -5.0, 7.0, -5.0, -27.0
-2.0, 6.0, 22.0, -59.0, -11.0, -7.0, 3.0, -1.0
5.0, 4.0, -13.0, 22.0, -13.0, 1.0, 6.0, -3.0
4.0, 3.0, -3.0, 50.0, 17.0, -7.0, -15.0, -20.0
-3.0, -6.0, 12.0, -11.0, -8.0, 2.0, 26.0, 6.0
2.0, -7.0, -17.0, 12.0, 7.0, 4.0, -38.0, -36.0
-4.0, -5.0, -30.0, -28.0, 7.0, -7.0, -1.0, -25.0
2.0, 6.0, 40.0, 42.0, 23.0, 2.0, 2.0, -16.0
5.0, 3.0, 10.0, -25.0, 1.0, -8.0, -14.0, -18.0
-5.0, -3.0, -17.0, -50.0, -15.0, -6.0, 16.0, -4.0
-4.0, -3.0, 15.0, 24.0, 16.0, 2.0, -1.0, -12.0
2.0, -4.0, 5.0, 4.0, 14.0, 0.0, -3.0, -8.0
1.0, 12.0, -5.0, 45.0, -41.0, 3.0, 2.0, -15.0
8.0, 5.0, 26.0, 24.0, 24.0, 10.0, 8.0, 0.0
-4.0, -9.0, -19.0, -122.0, -36.0, -14.0, -7.0, -19.0
-1.0, 0.0, -25.0, 35.0, -8.0, 5.0, 3.0, -21.0
-2.0, -7.0, -16.0, 5.0, 22.0, -3.0, -7.0, -21.0
-8.0, 0.0, -6.0, 30.0, -3.0, -3.0, 3.0, -17.0
-2.0, 0.0, 43.0, -32.0, -12.0, 12.0, 1.0, -14.0
6.0, 1.0, -17.0, 40.0, 2.0, 1.0, 3.0, -10.0
-4.0, -7.0, -28.0, -4.0, 18.0, 3.0, -6.0, -20.0
6.0, 10.0, 45.0, 17.0, -14.0, -21.0, -2.0, -7.0
-1.0, -3.0, 52.0, 19.0, 16.0, 12.0, 7.0, -12.0
1.0, 4.0, -41.0, -81.0, -28.0, 3.0, 1.0, -6.0
1.0, -3.0, -14.0, 107.0, 36.0, 4.0, 1.0, -17.0
-2.0, -8.0, -16.0, -94.0, -6.0, 0.0, 3.0, -6.0
0.0, 7.0, -26.0, 14.0, 4.0, -15.0, -6.0, -9.0
1.0, 7.0, 62.0, 47.0, 7.0, 9.0, 11.0, 0.0
-1.0, -2.0, -24.0, -15.0, -1.0, -3.0, -3.0, -12.0
-6.0, -2.0, 52.0, 94.0, 3.0, 0.0, 2.0, -10.0
-5.0, -5.0, -10.0, -1.0, 6.0, -3.0, -3.0, -22.0
2.0, -5.0, -25.0, 4.0, -15.0, 2.0, 31.0, 4.0
-2.0, -10.0, -3.0, -63.0, -12.0, 0.0, -43.0, -38.0
-1.0, 2.0, 1.0, 72.0, 2.0, 7.0, -6.0, -23.0
-1.0, 4.0, -12.0, 6.0, -3.0, -6.0, 0.0, -24.0
0.0, -2.0, 1.0, 36.0, 28.0, -7.0, 1.0, -5.0
-5.0, -3.0, 8.0, -63.0, -36.0, -5.0, 8.0, -8.0
1.0, -4.0, -4.0, -31.0, -4.0, 3.0, 5.0, -20.0
3.0, 1.0, 12.0, 99.0, 12.0, 8.0, 0.0, -14.0
-4.0, 3.0, 28.0, -13.0, -22.0, 2.0, -12.0, -22.0
3.0, 2.0, -4.0, -51.0, 10.0, -45.0, -6.0, -21.0
-1.0, -8.0, -30.0, 13.0, 9.0, 55.0, 6.0, -8.0
-2.0, 4.0, 8.0, -5.0, -20.0, -8.0, 7.0, -4.0
-1.0, -7.0, -23.0, -34.0, 5.0, 3.0, -5.0, -23.0
3.0, 4.0, 19.0, 14.0, 14.0, 8.0, 2.0, -18.0
-6.0, -7.0, -31.0, -45.0, -19.0, -23.0, -2.0, -8.0
1.0, 5.0, -12.0, -3.0, 15.0, 8.0, 12.0, -6.0
-3.0, -3.0, -1.0, -117.0, -27.0, 11.0, -19.0, -31.0
0.0, -3.0, -19.0, 17.0, -3.0, -8.0, 19.0, 0.0
-5.0, 3.0, 27.0, -40.0, 0.0, -5.0, 1.0, -11.0
