-1.0, -1.0, 3.0, 51.0, 1.0, -2.0, 0.0, -14.0
-2.0, -5.0, -34.0, -25.0, -3.0, -2.0, 1.0, -20.0
-1.0, 1.0, 27.0, 26.0, -1.0, -12.0, -19.0, -22.0
2.0, -3.0, -2.0, -45.0, -3.0, 1.0, 3.0, -15.0
0.0, -1.0, -5.0, 26.0, -1.0, -6.0, -3.0, -21.0
1.0, -1.0, 0.0, 4.0, 9.0, 10.0, 17.0, -4.0
2.0, 9.0, 56.0, 26.0, 5.0, -11.0, -28.0, -37.0
-4.0, -8.0, -42.0, -7.0, -26.0, -6.0, 1.0, -11.0
6.0, 2.0, 5.0, -12.0, 5.0, 14.0, 25.0, 0.0
-2.0, 0.0, -7.0, 46.0, 15.0, 12.0, -14.0, -22.0
-3.0, -2.0, -3.0, 4.0, -9.0, -8.0, 3.0, -10.0
3.0, -2.0, -14.0, 22.0, 5.0, -18.0, -17.0, -16.0
-2.0, -1.0, -10.0, -67.0, -4.0, -31.0, 56.0, 27.0
6.0, 3.0, 30.0, 59.0, 10.0, 55.0, 1.0, -14.0
-3.0, -3.0, -23.0, -37.0, -7.0, -21.0, 4.0, -8.0
-5.0, -4.0, 2.0, -58.0, -12.0, -1.0, 10.0, -8.0
-2.0, -2.0, -6.0, 9.0, -4.0, -9.0, -22.0, -23.0
-3.0, -6.0, -10.0, -38.0, -3.0, 6.0, 3.0, -12.0
-1.0, 1.0, -2.0, 23.0, -4.0, -8.0, 5.0, -16.0
2.0, 0.0, 1.0, 12.0, 15.0, 2.0, -11.0, -22.0
-6.0, -3.0, -17.0, -27.0, -26.0, 12.0, -17.0, -14.0
2.0, 3.0, 38.0, 6.0, 32.0, -26.0, -17.0, -19.0
1.0, -3.0, -9.0, -23.0, 5.0, 18.0, 38.0, 16.0
-5.0, -6.0, -6.0, 28.0, -7.0, 26.0, -5.0, -20.0
2.0, 0.0, -21.0, 16.0, -3.0, -8.0, -3.0, -19.0
-4.0, -1.0, 9.0, 10.0, -10.0, 6.0, -11.0, -23.0
-2.0, -1.0, -28.0, 3.0, 8.0, -10.0, -27.0, -28.0
-3.0, -2.0, 61.0, 45.0, 16.0, 0.0, -8.0, -20.0
-4.0, 0.0, 5.0, 6.0, 11.0, 30.0, 49.0, 24.0
0.0, -3.0, -15.0, -32.0, -28.0, -22.0, 15.0, -4.0
3.0, 0.0, -5.0, 0.0, -3.0, 4.0, -12.0, -25.0
-3.0, 2.0, -34.0, -19.0, -8.0, -25.0, -4.0, -9.0
5.0, 4.0, 33.0, 68.0, 12.0, 30.0, -35.0, -37.0
-4.0, 0.0, 15.0, 11.0, -3.0, -9.0, 15.0, -3.0
2.0, -2.0, -16.0, 11.0, -10.0, -16.0, 9.0, -9.0
1.0, 5.0, 29.0, -2.0, 24.0, 25.0, -6.0, -20.0
-2.0, -4.0, -30.0, -64.0, -31.0, -16.0, 21.0, -1.0
3.0, 2.0, -26.0, -25.0, -4.0, -2.0, 7.0, -9.0
-5.0, -5.0, 29.0, 42.0, 7.0, 7.0, -18.0, -25.0
0.0, 0.0, -8.0, -10.0, 4.0, -14.0, 9.0, -14.0
-3.0, -1.0, 36.0, 72.0, 2.0, -9.0, -25.0, -30.0
0.0, 2.0, -25.0, -42.0, 6.0, 13.0, -11.0, -16.0
2.0, -2.0, 10.0, -18.0, -17.0, 8.0, 44.0, 22.0
0.0, -1.0, -13.0, 14.0, -10.0, 6.0, -5.0, -6.0
0.0, 1.0, -8.0, -53.0, 3.0, -1.0, -11.0, -13.0
2.0, 0.0, 3.0, 67.0, 4.0, 1.0, 3.0, -10.0
-2.0, -2.0, -30.0, -27.0, 2.0, -15.0, -11.0, -18.0
-3.0, -3.0, -1.0, -13.0, -3.0, 18.0, 16.0, -1.0
-3.0, -2.0, 2.0, -28.0, -3.0, -11.0, -8.0, -16.0
2.0, 1.0, 12.0, 21.0, -4.0, 2.0, 0.0, -18.0
-1.0, 3.0, 30.0, 60.0, 8.0, 8.0, -6.0, -21.0
1.0, -3.0, 8.0, -81.0, -6.0, -20.0, -26.0, -27.0
-4.0, -6.0, -11.0, 31.0, 2.0, -13.0, 34.0, 3.0
-1.0, -1.0, -5.0, -13.0, 9.0, 1.0, 10.0, -6.0
-7.0, -2.0, 8.0, 33.0, 2.0, 1.0, -7.0, -20.0
-3.0, 1.0, 11.0, -44.0, 1.0, -7.0, 5.0, -10.0
2.0, -5.0, -34.0, -7.0, -3.0, -1.0, -23.0, -20.0
-1.0, 0.0, 0.0, 20.0, 2.0, -10.0, -14.0, -26.0
-1.0, 0.0, -16.0, -50.0, -12.0, -32.0, 36.0, 8.0
-1.0, -1.0, -7.0, -39.0, -4.0, 12.0, -1.0, -15.0
0.0, 1.0, 7.0, -18.0, 15.0, 16.0, -15.0, -26.0
-5.0, -1.0, 14.0, 54.0, 10.0, 6.0, 4.0, -4.0
-5.0, 1.0, 29.0, 23.0, -26.0, -23.0, -12.0, -18.0
-3.0, 0.0, -17.0, -4.0, -18.0, -7.0, 5.0, -11.0
2.0, -1.0, 2.0, 37.0, 14.0, 6.0, 4.0, -14.0
0.0, 0.0, 0.0, -44.0, 1.0, -8.0, -10.0, -25.0
1.0, 0.0, -14.0, -4.0, 10.0, 8.0, -10.0, -21.0
2.0, -6.0, -10.0, 14.0, -4.0, 7.0, -7.0, -14.0
-1.0, 4.0, -1.0, -38.0, -23.0, 3.0, 0.0, -10.0
-4.0, -2.0, 7.0, 23.0, 1.0, -16.0, 4.0, 0.0
-2.0, -3.0, -4.0, -15.0, -10.0, 27.0, -11.0, -12.0
2.0, 2.0, 7.0, 31.0, -1.0, -5.0, 18.0, 2.0
-1.0, -1.0, -12.0, -85.0, 4.0, -6.0, -17.0, -28.0
-3.0, -2.0, 4.0, 47.0, -3.0, 10.0, 16.0, -4.0
0.0, -1.0, -3.0, 6.0, 19.0, -5.0, -7.0, -14.0
-1.0, 3.0, 3.0, 21.0, -1.0, 0.0, -4.0, -16.0
1.0, -1.0, 20.0, 13.0, -6.0, -10.0, -18.0, -27.0
-2.0, -2.0, -27.0, -12.0, -14.0, -4.0, 40.0, 14.0
0.0, 3.0, 1.0, -4.0, 19.0, 2.0, -18.0, -26.0
2.0, -4.0, -25.0, 40.0, -3.0, -18.0, 0.0, -21.0
0.0, 0.0, 13.0, -70.0, 0.0, -5.0, 6.0, -7.0
-3.0, -2.0, 14.0, 24.0, -9.0, 6.0, -5.0, -18.0
-1.0, 0.0, -31.0, 19.0, -6.0, -3.0, -20.0, -17.0
4.0, 0.0, 11.0, 1.0, 17.0, -3.0, 47.0, 26.0
0.0, 3.0, -3.0, 13.0, -8.0, -17.0, -5.0, -13.0
-4.0, -1.0, 21.0, 1.0, 11.0, 1.0, -23.0, -15.0
5.0, -4.0, -21.0, -29.0, 10.0, 14.0, 0.0, -9.0
-2.0, 0.0, -5.0, 9.0, -15.0, -1.0, -11.0, -22.0
0.0, -2.0, 9.0, 24.0, 24.0, 10.0, 1.0, -11.0
3.0, 1.0, 1.0, -51.0, -17.0, -2.0, -4.0, -16.0
-3.0, -4.0, -7.0, -62.0, -7.0, 9.0, -2.0, -15.0
0.0, 4.0, 9.0, 32.0, 6.0, -17.0, -1.0, -15.0
0.0, 1.0, -13.0, -8.0, 23.0, 36.0, 0.0, -13.0
-1.0, -1.0, -5.0, 13.0, -25.0, -30.0, 3.0, -10.0
2.0, -2.0, -6.0, 1.0, -2.0, -5.0, -10.0, -27.0
-3.0, 1.0, 23.0, 13.0, -7.0, -22.0, 18.0, 3.0
0.0, 0.0, 7.0, 79.0, 5.0, 41.0, -8.0, -23.0
-1.0, -1.0, -11.0, -40.0, 1.0, 13.0, -6.0, -15.0
0.0, -1.0, 5.0, 36.0, -3.0, -17.0, 1.0, -14.0
0.0, -2.0, -18.0, -5.0, 2.0, 6.0, -9.0, -14.0
1.0, 2.0, 5.0, 4.0, -4.0, -19.0, 2.0, -14.0
-1.0, -4.0, -8.0, -79.0, -27.0, 0.0, -1.0, -18.0
-1.0, 4.0, -16.0, 49.0, 7.0, -4.0, 12.0, -6.0
-1.0, 0.0, 19.0, -10.0, 3.0, 4.0, -13.0, -24.0
-5.0, -5.0, -18.0, -35.0, -21.0, -18.0, -1.0, -15.0
2.0, 3.0, 9.0, 41.0, 24.0, 8.0, -6.0, -24.0
1.0, 2.0, 28.0, -15.0, 11.0, 4.0, 13.0, -4.0
-2.0, -2.0, -42.0, -14.0, -19.0, 10.0, -9.0, -23.0
2.0, 1.0, 5.0, 32.0, 17.0, -20.0, -28.0, -36.0
0.0, -4.0, 14.0, -4.0, -4.0, 14.0, 45.0, 13.0
-3.0, -2.0, -10.0, -49.0, -39.0, 4.0, 5.0, -14.0
-3.0, -1.0, 14.0, 64.0, 25.0, 1.0, -6.0, -14.0
-5.0, -6.0, -13.0, -39.0, -16.0, -2.0, 0.0, -10.0
1.0, -1.0, -15.0, -6.0, 8.0, 2.0, -11.0, -15.0
-5.0, 0.0, 21.0, 77.0, 12.0, 3.0, -1.0, -14.0
2.0, -4.0, -15.0, -66.0, -8.0, 2.0, -11.0, -27.0
-2.0, 0.0, -3.0, 2.0, -10.0, -12.0, 5.0, -10.0
-2.0, 2.0, 7.0, 45.0, 2.0, -17.0, -4.0, -23.0
2.0, -2.0, -14.0, -56.0, -10.0, 11.0, 11.0, -3.0
-3.0, 2.0, 18.0, 14.0, -2.0, 10.0, -13.0, -17.0
-3.0, -1.0, 5.0, 23.0, 4.0, -4.0, 3.0, -9.0
0.0, -3.0, -25.0, -15.0, 7.0, 2.0, -6.0, -18.0
-1.0, 3.0, 33.0, 14.0, 6.0, -7.0, -7.0, -23.0
-2.0, -6.0, -35.0, -8.0, -11.0, -3.0, 6.0, -12.0
0.0, -1.0, -11.0, -19.0, -2.0, 5.0, -2.0, -13.0
1.0, 1.0, 18.0, -2.0, -4.0, -28.0, -9.0, -16.0
-1.0, -3.0, -11.0, -19.0, 3.0, 16.0, -3.0, -17.0
4.0, 7.0, 44.0, 17.0, -5.0, 7.0, 2.0, -10.0
-4.0, -7.0, -53.0, -4.0, 0.0, 2.0, 9.0, -11.0
0.0, 2.0, -2.0, 33.0, 13.0, 0.0, -11.0, -26.0
-1.0, 0.0, 10.0, 4.0, -4.0, -7.0, -6.0, -27.0
-4.0, -5.0, 1.0, -74.0, -7.0, 3.0, 6.0, -12.0
3.0, 1.0, 9.0, 26.0, -27.0, -5.0, -4.0, -22.0
0.0, -1.0, -4.0, -19.0, 17.0, -4.0, 2.0, -16.0
0.0, -1.0, -12.0, -17.0, -32.0, -11.0, 1.0, -8.0
-1.0, 1.0, 8.0, 62.0, 8.0, -2.0, 2.0, -15.0
-4.0, -2.0, -2.0, -51.0, 2.0, -28.0, -1.0, -12.0
-1.0, -1.0, -5.0, 2.0, -9.0, 24.0, -31.0, -38.0
2.0, -1.0, 5.0, 6.0, 12.0, 1.0, 53.0, 23.0
3.0, 2.0, -7.0, -17.0, 4.0, -25.0, -12.0, -21.0
2.0, -1.0, 1.0, -15.0, -3.0, 18.0, 3.0, -5.0
-5.0, -4.0, -4.0, 31.0, 4.0, 1.0, 18.0, 0.0
-6.0, 0.0, -1.0, -17.0, 3.0, -17.0, -24.0, -32.0
-3.0, 0.0, 3.0, 20.0, 1.0, 21.0, 0.0, -16.0
3.0, 4.0, 18.0, 85.0, 14.0, 9.0, 8.0, -2.0
6.0, -4.0, -5.0, -64.0, -10.0, -2.0, 6.0, -9.0
-4.0, -4.0, -9.0, -31.0, -1.0, 5.0, -13.0, -19.0
1.0, -2.0, 5.0, -17.0, -3.0, -11.0, 10.0, -4.0
-2.0, 0.0, 10.0, -10.0, 5.0, 5.0, -15.0, -28.0
0.0, 1.0, -4.0, 28.0, -1.0, 4.0, 3.0, -16.0
-2.0, -2.0, -24.0, -51.0, -4.0, -2.0, -5.0, -19.0
-1.0, 1.0, 17.0, 23.0, 4.0, 4.0, -13.0, -31.0
1.0, 1.0, 21.0, 26.0, 5.0, 0.0, 10.0, -18.0
-4.0, -2.0, -38.0, -24.0, -15.0, 2.0, -2.0, -20.0
2.0, 4.0, 16.0, 24.0, -6.0, 0.0, -3.0, -21.0
1.0, -1.0, -13.0, -12.0, 6.0, -8.0, 1.0, -11.0
-1.0, -1.0, 19.0, -23.0, -17.0, 3.0, -8.0, -9.0
-4.0, -4.0, 12.0, 31.0, 15.0, 23.0, 8.0, -12.0
1.0, 0.0, -4.0, 34.0, -8.0, 4.0, -12.0, -19.0
-2.0, -1.0, -2.0, -9.0, -1.0, -11.0, 0.0, -18.0
2.0, -3.0, -9.0, -32.0, -13.0, 2.0, 4.0, -18.0
0.0, 3.0, 21.0, -11.0, 3.0, -4.0, -10.0, -18.0
-4.0, -7.0, -20.0, 24.0, 6.0, 1.0, 2.0, -15.0
3.0, 1.0, -14.0, -4.0, 8.0, -6.0, -6.0, -20.0
-2.0, -1.0, -8.0, -4.0, -5.0, -10.0, -21.0, -23.0
-2.0, -1.0, 0.0, 17.0, 10.0, 6.0, 45.0, 17.0
0.0, 1.0, 11.0, -20.0, -1.0, -9.0, -9.0, -14.0
-4.0, -5.0, 4.0, 50.0, -21.0, -2.0, -1.0, -11.0
1.0, 3.0, 8.0, 12.0, 19.0, 3.0, 2.0, -7.0
-3.0, -2.0, -4.0, 9.0, -15.0, -13.0, -16.0, -17.0
1.0, -1.0, 6.0, 36.0, 18.0, -10.0, 3.0, -11.0
-4.0, -3.0, -15.0, -68.0, -2.0, 3.0, 3.0, -7.0
-2.0, -1.0, 0.0, 26.0, 2.0, 3.0, 0.0, -26.0
-3.0, 0.0, 1.0, -13.0, -15.0, -32.0, -20.0, -26.0
-1.0, -2.0, -13.0, -42.0, 13.0, 40.0, 13.0, -8.0
-1.0, 0.0, -3.0, 4.0, -1.0, 5.0, -9.0, -14.0
-5.0, -1.0, -4.0, 8.0, 1.0, -3.0, 7.0, -11.0
3.0, -5.0, 0.0, -29.0, -14.0, -10.0, -2.0, -8.0
1.0, 1.0, -6.0, 5.0, 0.0, 2.0, -10.0, -15.0
-1.0, -2.0, 15.0, 24.0, 10.0, 5.0, 2.0, -15.0
1.0, -1.0, 0.0, 19.0, 8.0, -4.0, 14.0, -6.0
3.0, 5.0, 23.0, -2.0, 2.0, 18.0, 2.0, -9.0
-1.0, -6.0, -43.0, -40.0, -14.0, -11.0, -8.0, -15.0
-1.0, 2.0, 8.0, 31.0, 16.0, -1.0, -10.0, -17.0
-5.0, -1.0, 1.0, 1.0, -5.0, 0.0, 2.0, -15.0
-1.0, -3.0, -25.0, -69.0, -14.0, 6.0, -6.0, -15.0
-1.0, 2.0, 14.0, 9.0, -8.0, -15.0, 3.0, -11.0
1.0, 2.0, 8.0, 16.0, 3.0, 28.0, 0.0, -12.0
0.0, 0.0, -7.0, 15.0, -6.0, -12.0, -8.0, -17.0
0.0, 1.0, -2.0, -18.0, -2.0, 2.0, -7.0, -13.0
0.0, -1.0, -1.0, -32.0, 0.0, -5.0, 8.0, -2.0
-3.0, -1.0, 21.0, 78.0, -1.0, 2.0, -25.0, -30.0
-3.0, -1.0, -5.0, -21.0, -43.0, 7.0, 35.0, 17.0
1.0, 2.0, -2.0, 22.0, 16.0, 7.0, -2.0, -18.0
0.0, -2.0, 5.0, 23.0, 7.0, 2.0, -2.0, -12.0
0.0, -2.0, -16.0, -19.0, 4.0, -12.0, -4.0, -7.0
-2.0, -5.0, 0.0, -8.0, -5.0, -5.0, -20.0, -15.0
-4.0, -1.0, 11.0, 13.0, 1.0, -5.0, 1.0, -17.0
-2.0, -1.0, -15.0, -46.0, 18.0, 2.0, -5.0, -22.0
2.0, -2.0, -14.0, -6.0, -14.0, -12.0, 10.0, -11.0
3.0, 3.0, 4.0, 7.0, 11.0, 22.0, 1.0, -14.0
-2.0, -5.0, -12.0, -12.0, -13.0, -5.0, 4.0, -6.0
0.0, 3.0, 21.0, 25.0, 8.0, -6.0, -8.0, -14.0
0.0, -1.0, 2.0, -2.0, -18.0, 26.0, 6.0, -15.0
1.0, 1.0, -6.0, -4.0, 30.0, -7.0, 2.0, -14.0
-2.0, 2.0, 12.0, 21.0, 7.0, 3.0, -4.0, -12.0
3.0, 1.0, 10.0, 4.0, -5.0, -4.0, -9.0, -26.0
-1.0, -2.0, -20.0, -83.0, -4.0, -3.0, 17.0, -1.0
0.0, 0.0, -6.0, 41.0, -7.0, -10.0, -6.0, -17.0
-4.0, -5.0, -5.0, -50.0, -12.0, -14.0, -7.0, -13.0
3.0, -3.0, -16.0, -25.0, -10.0, 4.0, 5.0, -9.0
2.0, 0.0, 5.0, 46.0, 16.0, 4.0, 3.0, -9.0
-5.0, 0.0, 30.0, -16.0, 3.0, 4.0, -14.0, -22.0
0.0, -6.0, -23.0, 5.0, -9.0, -14.0, 21.0, 1.0
-2.0, 1.0, 17.0, 8.0, -7.0, -5.0, -3.0, -11.0
-3.0, 3.0, 10.0, -20.0, 12.0, 11.0, -5.0, -8.0
-2.0, -6.0, -27.0, 21.0, 2.0, 15.0, -1.0, -19.0
2.0, 2.0, 6.0, 27.0, 5.0, 10.0, -15.0, -28.0
-1.0, -4.0, -11.0, -40.0, -19.0, 6.0, 1.0, -13.0
2.0, 1.0, 18.0, 84.0, 21.0, -11.0, 12.0, -6.0
-8.0, -2.0, 3.0, -63.0, -19.0, -19.0, -22.0, -27.0
-1.0, -2.0, -20.0, -13.0, 1.0, 8.0, 0.0, -15.0
-2.0, 1.0, 6.0, 31.0, -3.0, -12.0, 11.0, 2.0
-2.0, -2.0, 7.0, -12.0, -8.0, 0.0, -9.0, -12.0
4.0, -1.0, -4.0, 16.0, 3.0, -12.0, 7.0, -10.0
4.0, 6.0, 20.0, 98.0, 15.0, 23.0, 6.0, -14.0
-7.0, -4.0, -6.0, -56.0, 2.0, -11.0, -4.0, -11.0
-1.0, -2.0, -9.0, -29.0, -27.0, -6.0, -2.0, -21.0
1.0, 3.0, 17.0, 25.0, 12.0, 3.0, 7.0, -14.0
-1.0, -2.0, -16.0, -20.0, 10.0, -2.0, 4.0, -11.0
-1.0, 0.0, 22.0, 24.0, -8.0, -3.0, -17.0, -25.0
2.0, -1.0, -26.0, 5.0, 2.0, -26.0, 17.0, 2.0
-2.0, -4.0, 5.0, 5.0, -6.0, 7.0, -14.0, -21.0
-5.0, 1.0, -23.0, -50.0, 4.0, -8.0, 53.0, 21.0
5.0, 1.0, 7.0, 37.0, 9.0, -17.0, -29.0, -40.0
2.0, -4.0, 2.0, -15.0, -21.0, 8.0, 34.0, 3.0
6.0, 1.0, -24.0, -61.0, 6.0, 5.0, -3.0, -6.0
-4.0, -1.0, 21.0, 56.0, -9.0, -10.0, -14.0, -16.0
1.0, 0.0, 18.0, 26.0, 3.0, 12.0, 1.0, -18.0
-5.0, -1.0, -17.0, -99.0, 1.0, -18.0, -11.0, -27.0
-5.0, -1.0, 7.0, 19.0, -3.0, -13.0, 2.0, -15.0
1.0, -2.0, -6.0, 13.0, 1.0, 10.0, -13.0, -19.0
-3.0, -2.0, -12.0, -7.0, 1.0, -1.0, 3.0, -6.0
4.0, -2.0, -8.0, -41.0, 4.0, 3.0, -22.0, -31.0
-3.0, -3.0, -10.0, -75.0, -13.0, -11.0, 9.0, -15.0
-1.0, -1.0, 10.0, 13.0, 3.0, -3.0, -11.0, -18.0
-1.0, 1.0, -3.0, 83.0, 10.0, 11.0, 7.0, -5.0
-5.0, -4.0, 20.0, -11.0, 1.0, -16.0, -7.0, -16.0
-1.0, 0.0, -32.0, 8.0, 0.0, 17.0, 4.0, -9.0
2.0, 3.0, 1.0, -21.0, 3.0, -23.0, 2.0, -18.0
-6.0, -4.0, -15.0, 36.0, -26.0, -13.0, -20.0, -33.0
2.0, 0.0, 11.0, -46.0, -15.0, 37.0, 55.0, 32.0
9.0, 3.0, 9.0, 12.0, 8.0, 1.0, -9.0, -16.0
-6.0, -2.0, -6.0, 28.0, 13.0, 8.0, -15.0, -28.0
2.0, -4.0, -13.0, -26.0, -1.0, -8.0, -30.0, -36.0
-2.0, 2.0, 1.0, -7.0, -3.0, -17.0, 45.0, 14.0
1.0, -1.0, -7.0, -15.0, -5.0, 18.0, 1.0, -11.0
-1.0, 1.0, 14.0, 46.0, 2.0, -1.0, 5.0, -11.0
-2.0, 1.0, 13.0, -30.0, 5.0, 9.0, -5.0, -22.0
-3.0, -6.0, -22.0, -18.0, -9.0, -12.0, -27.0, -33.0
0.0, 2.0, 11.0, 55.0, 8.0, -9.0, 5.0, -5.0
1.0, 0.0, -6.0, -54.0, -12.0, -22.0, -9.0, -21.0
-2.0, -2.0, 16.0, -5.0, -3.0, 16.0, 20.0, -1.0
6.0, 5.0, 12.0, 73.0, 32.0, -11.0, -12.0, -27.0
-2.0, -5.0, -36.0, -39.0, -25.0, 2.0, 4.0, -12.0
1.0, -1.0, -13.0, -47.0, 6.0, 21.0, -15.0, -29.0
4.0, 8.0, 38.0, 43.0, 24.0, 12.0, 15.0, -2.0
-3.0, -3.0, -33.0, -13.0, -11.0, 2.0, -21.0, -27.0
-2.0, -1.0, 2.0, 15.0, 13.0, -11.0, -28.0, -31.0
-1.0, 2.0, 27.0, -2.0, -13.0, -6.0, 1.0, -10.0
-3.0, 4.0, 4.0, -5.0, 11.0, 3.0, 11.0, 3.0
-3.0, 0.0, 29.0, 41.0, -10.0, 7.0, -10.0, -18.0
-2.0, -5.0, -38.0, 15.0, 4.0, -6.0, -36.0, -31.0
-1.0, -1.0, -10.0, 25.0, -2.0, -7.0, 50.0, 25.0
-1.0, -5.0, -10.0, -43.0, -16.0, -21.0, 4.0, -11.0
-2.0, 0.0, 5.0, 37.0, 5.0, 3.0, -14.0, -17.0
1.0, 1.0, 31.0, 56.0, 0.0, -4.0, 10.0, -10.0
-5.0, -7.0, -17.0, -104.0, -9.0, -17.0, -2.0, -10.0
1.0, -2.0, -31.0, 23.0, -3.0, 22.0, 2.0, -8.0
-4.0, -2.0, -11.0, -18.0, 6.0, -30.0, -10.0, -16.0
-1.0, 1.0, 21.0, 7.0, -3.0, 21.0, 18.0, -3.0
1.0, 1.0, 5.0, -11.0, -11.0, -2.0, -9.0, -11.0
-7.0, -4.0, 12.0, -78.0, 2.0, -26.0, -11.0, -29.0
3.0, -5.0, -4.0, 8.0, -21.0, 20.0, -9.0, -18.0
4.0, 4.0, 17.0, 57.0, 43.0, -1.0, 18.0, -2.0
0.0, 1.0, 3.0, 73.0, 14.0, 14.0, -36.0, -39.0
-4.0, -4.0, -31.0, -103.0, -3.0, 8.0, 5.0, -5.0
0.0, 3.0, 14.0, 39.0, 1.0, -8.0, -17.0, -23.0
-5.0, -7.0, -6.0, 64.0, 1.0, -11.0, -8.0, -22.0
-1.0, -9.0, -18.0, -57.0, -33.0, -2.0, 41.0, 15.0
0.0, 5.0, 6.0, 62.0, -5.0, 11.0, -2.0, -11.0
-7.0, -1.0, 10.0, 21.0, 1.0, -4.0, 4.0, -5.0
-1.0, 1.0, -5.0, -43.0, -8.0, 29.0, -9.0, -13.0
4.0, 2.0, 11.0, 13.0, 6.0, 1.0, -18.0, -31.0
-3.0, -2.0, 9.0, 58.0, 19.0, 1.0, 10.0, -7.0
0.0, 1.0, -12.0, -68.0, 12.0, -5.0, 2.0, -11.0
-2.0, -4.0, -17.0, -59.0, -48.0, -10.0, 5.0, -13.0
0.0, -5.0, -24.0, 31.0, 12.0, 7.0, -31.0, -30.0
-5.0, -8.0, 18.0, -48.0, -10.0, -4.0, 62.0, 35.0
0.0, -1.0, -11.0, 77.0, 14.0, 12.0, -18.0, -24.0
-4.0, 2.0, -1.0, -71.0, 6.0, -19.0, 4.0, -6.0
-2.0, -2.0, -18.0, 28.0, -13.0, -7.0, -12.0, -24.0
5.0, -2.0, 5.0, 46.0, 4.0, 2.0, -12.0, -24.0
-1.0, -1.0, -10.0, -68.0, -7.0, -22.0, -8.0, -16.0
-2.0, 0.0, 33.0, 35.0, 14.0, -11.0, -5.0, -14.0
-3.0, 0.0, -23.0, 0.0, 14.0, 43.0, 7.0, -2.0
-3.0, 1.0, 22.0, 51.0, 1.0, -7.0, -16.0, -16.0
