-3.0, -14.0, 22.0, -3.0, 32.0, 33.0, -1.0, -15.0
-3.0, -7.0, -84.0, 1.0, -84.0, -44.0, -17.0, -27.0
2.0, 18.0, 26.0, -16.0, -9.0, 33.0, 6.0, -8.0
5.0, 3.0, 16.0, 23.0, 76.0, -13.0, 16.0, 1.0
-4.0, -8.0, 28.0, -12.0, -17.0, -3.0, -5.0, -15.0
2.0, 11.0, -27.0, -11.0, 98.0, -17.0, 10.0, -4.0
-5.0, -8.0, -5.0, -21.0, -28.0, 43.0, -9.0, -20.0
-7.0, -11.0, -28.0, 2.0, 40.0, -57.0, -22.0, -25.0
2.0, 2.0, 28.0, 8.0, -17.0, 50.0, 19.0, 0.0
-1.0, -11.0, -4.0, 9.0, 42.0, 33.0, -13.0, -20.0
0.0, -6.0, 24.0, -5.0, -52.0, 7.0, 22.0, 2.0
0.0, 1.0, 55.0, 9.0, 94.0, -40.0, -29.0, -32.0
6.0, 23.0, -70.0, -8.0, -45.0, -13.0, 22.0, -4.0
-7.0, -5.0, 2.0, -4.0, -13.0, 18.0, 17.0, -1.0
2.0, 1.0, 1.0, -3.0, -34.0, 1.0, -19.0, -28.0
-5.0, -7.0, 2.0, 2.0, -16.0, 109.0, -21.0, -29.0
-3.0, -10.0, -40.0, 6.0, 27.0, -90.0, -10.0, -14.0
-3.0, 5.0, 41.0, -5.0, 73.0, 37.0, -9.0, -16.0
-4.0, 3.0, 18.0, 8.0, 42.0, -16.0, 5.0, -6.0
0.0, 1.0, 14.0, 2.0, -19.0, -52.0, 7.0, -8.0
-3.0, -13.0, -56.0, -16.0, 33.0, -18.0, -17.0, -26.0
6.0, 12.0, 32.0, 5.0, 10.0, 32.0, 5.0, -7.0
6.0, 13.0, 7.0, 17.0, 27.0, 41.0, 22.0, 8.0
-6.0, -11.0, 1.0, -10.0, -5.0, -47.0, -11.0, -19.0
-4.0, -6.0, -7.0, -1.0, -60.0, 25.0, -2.0, -15.0
-5.0, -13.0, 71.0, -11.0, -90.0, 49.0, 20.0, 5.0
5.0, 6.0, -57.0, 7.0, -11.0, -40.0, -8.0, -15.0
-1.0, 4.0, 12.0, 3.0, 42.0, -14.0, 2.0, -6.0
1.0, -16.0, 34.0, -8.0, -91.0, -63.0, -18.0, -27.0
1.0, 6.0, -59.0, -4.0, 74.0, -26.0, -9.0, -25.0
-5.0, -5.0, 25.0, 17.0, -7.0, 36.0, 42.0, 20.0
6.0, 10.0, -24.0, -6.0, -22.0, 50.0, -5.0, -11.0
-6.0, 4.0, 35.0, -7.0, -4.0, 39.0, 0.0, -7.0
-7.0, -24.0, -10.0, 1.0, 37.0, 68.0, 6.0, -8.0
1.0, 18.0, -37.0, -1.0, -19.0, -98.0, -23.0, -28.0
1.0, -2.0, 11.0, 9.0, 21.0, 56.0, -19.0, -32.0
3.0, 8.0, -23.0, -15.0, -47.0, 6.0, -3.0, -6.0
-6.0, -16.0, 8.0, 4.0, -34.0, -18.0, 2.0, -14.0
-5.0, -7.0, -3.0, 4.0, 93.0, 37.0, 3.0, -5.0
-2.0, 6.0, -46.0, -13.0, -128.0, -34.0, 9.0, -6.0
4.0, 16.0, 78.0, 0.0, 11.0, -3.0, -18.0, -28.0
8.0, 18.0, -27.0, 5.0, 68.0, -80.0, -10.0, -26.0
-2.0, -14.0, 13.0, -15.0, -102.0, 8.0, 3.0, -11.0
-2.0, 4.0, 5.0, 2.0, 24.0, -99.0, -7.0, -20.0
-3.0, 3.0, -43.0, 6.0, 127.0, 56.0, 41.0, 16.0
-6.0, 3.0, 39.0, -9.0, -52.0, -7.0, -24.0, -22.0
6.0, -12.0, -20.0, 10.0, -6.0, -12.0, -30.0, -33.0
-2.0, 8.0, 30.0, -33.0, 38.0, 48.0, 61.0, 27.0
-5.0, -8.0, -41.0, 7.0, 11.0, 39.0, -32.0, -35.0
2.0, 18.0, 21.0, 5.0, -84.0, -76.0, -9.0, -27.0
-3.0, -15.0, 9.0, -2.0, 39.0, 20.0, -13.0, -19.0
1.0, 2.0, -39.0, 13.0, 12.0, 88.0, -10.0, -18.0
-2.0, -7.0, -31.0, -2.0, -9.0, -36.0, 15.0, -7.0
-7.0, -1.0, 8.0, -14.0, -33.0, 42.0, 20.0, 7.0
1.0, -2.0, 47.0, -4.0, -56.0, -17.0, -49.0, -53.0
6.0, 8.0, -7.0, -3.0, 4.0, -5.0, 33.0, 13.0
-3.0, -10.0, -17.0, 20.0, 51.0, 71.0, -8.0, -15.0
4.0, -1.0, 18.0, -7.0, 27.0, 13.0, 10.0, -2.0
-6.0, 3.0, -39.0, -28.0, -15.0, -47.0, -10.0, -14.0
-4.0, -12.0, 10.0, 6.0, 24.0, 31.0, -18.0, -25.0
12.0, 17.0, 9.0, -4.0, 23.0, 84.0, -21.0, -27.0
-3.0, -20.0, -18.0, -1.0, -60.0, 39.0, 43.0, 15.0
1.0, -10.0, -2.0, 12.0, 79.0, 127.0, 4.0, -7.0
0.0, 16.0, 8.0, 4.0, 9.0, -75.0, -4.0, -9.0
-7.0, -18.0, 14.0, -2.0, -27.0, 89.0, -24.0, -25.0
3.0, -1.0, 17.0, 20.0, -36.0, -88.0, -33.0, -38.0
2.0, 14.0, 12.0, -9.0, -6.0, 19.0, 42.0, 14.0
1.0, 2.0, -41.0, -21.0, -20.0, -15.0, -10.0, -19.0
-10.0, -18.0, 50.0, 10.0, -36.0, -96.0, -9.0, -16.0
5.0, 14.0, -16.0, -4.0, 37.0, 40.0, 18.0, -1.0
-6.0, -13.0, -14.0, 27.0, 33.0, 35.0, 0.0, -17.0
0.0, -2.0, -17.0, -4.0, 12.0, -45.0, -50.0, -48.0
-1.0, 10.0, 56.0, -29.0, 105.0, 5.0, 48.0, 25.0
-2.0, -21.0, -103.0, 2.0, -4.0, 48.0, -11.0, -13.0
-8.0, 1.0, 30.0, 3.0, -8.0, -31.0, -4.0, -16.0
8.0, 3.0, 14.0, 2.0, 0.0, -18.0, 8.0, -10.0
0.0, 9.0, 29.0, -11.0, 46.0, -47.0, -2.0, -24.0
-1.0, 7.0, 30.0, 15.0, 19.0, 41.0, 1.0, -12.0
2.0, -6.0, -40.0, -4.0, 30.0, -56.0, 17.0, -4.0
-6.0, -14.0, -23.0, -10.0, -84.0, 23.0, -6.0, -16.0
2.0, 2.0, -29.0, 9.0, -16.0, -35.0, -4.0, -13.0
-7.0, -18.0, 25.0, -12.0, -51.0, -41.0, -7.0, -20.0
-2.0, -1.0, -10.0, -2.0, 60.0, 23.0, -14.0, -24.0
7.0, 5.0, 29.0, 5.0, -15.0, 24.0, -24.0, -26.0
10.0, 20.0, 33.0, 8.0, -11.0, -14.0, 55.0, 20.0
-3.0, 5.0, -33.0, -4.0, -3.0, 26.0, -2.0, -12.0
-3.0, -7.0, 9.0, -20.0, -27.0, -75.0, -6.0, -14.0
-8.0, -23.0, -34.0, 3.0, 27.0, 12.0, -25.0, -34.0
3.0, 8.0, -12.0, 2.0, -28.0, 30.0, 1.0, -16.0
6.0, 5.0, 9.0, 8.0, -21.0, 50.0, 26.0, 13.0
0.0, -4.0, -32.0, 18.0, 25.0, -24.0, 8.0, -6.0
0.0, 9.0, 37.0, -35.0, -34.0, 8.0, 17.0, -1.0
1.0, -1.0, -20.0, 10.0, 64.0, 86.0, -26.0, -35.0
-10.0, -18.0, 9.0, -7.0, -17.0, -47.0, -7.0, -22.0
8.0, 21.0, 2.0, 2.0, 11.0, -20.0, -7.0, -20.0
-1.0, -16.0, 2.0, 10.0, 25.0, 45.0, 25.0, 3.0
-1.0, 8.0, -14.0, 2.0, 26.0, 61.0, -15.0, -24.0
-1.0, 5.0, 24.0, 0.0, -40.0, -82.0, -35.0, -31.0
-3.0, -11.0, -23.0, 4.0, 46.0, 127.0, 32.0, 5.0
-3.0, 5.0, 11.0, 1.0, -14.0, -86.0, 11.0, -6.0
-3.0, -11.0, -31.0, -3.0, -22.0, -9.0, -12.0, -23.0
-6.0, -8.0, 7.0, -3.0, 109.0, 91.0, -10.0, -24.0
7.0, 14.0, 42.0, 4.0, -125.0, -93.0, -31.0, -36.0
3.0, 4.0, 31.0, 4.0, -4.0, 3.0, 1.0, -16.0
-6.0, -7.0, -63.0, -5.0, 15.0, -23.0, 22.0, 3.0
2.0, 2.0, 14.0, 7.0, -12.0, 27.0, -8.0, -21.0
-8.0, -10.0, -38.0, -3.0, 0.0, -59.0, -9.0, -18.0
-6.0, -10.0, -7.0, -12.0, -58.0, 22.0, 1.0, -9.0
8.0, 29.0, 29.0, -18.0, 3.0, -44.0, -23.0, -22.0
0.0, -7.0, 3.0, 10.0, 55.0, 39.0, 50.0, 23.0
2.0, 5.0, 14.0, 2.0, -10.0, 46.0, -2.0, -9.0
1.0, 9.0, -2.0, 12.0, 97.0, 2.0, 23.0, 7.0
-8.0, -10.0, 1.0, -3.0, 3.0, -2.0, -70.0, -60.0
4.0, 1.0, -3.0, 3.0, 95.0, 24.0, 48.0, 11.0
-2.0, -3.0, 27.0, -11.0, -105.0, -40.0, -16.0, -16.0
-2.0, 8.0, -9.0, -11.0, 70.0, 102.0, -4.0, -16.0
2.0, 0.0, 2.0, 2.0, 37.0, -18.0, 29.0, 12.0
-1.0, -1.0, -31.0, 13.0, 26.0, -54.0, -71.0, -66.0
-1.0, -19.0, -33.0, -6.0, -23.0, -1.0, 45.0, 11.0
2.0, 15.0, 14.0, -20.0, 26.0, 45.0, -36.0, -37.0
-3.0, -8.0, 4.0, -2.0, -99.0, 15.0, 42.0, 21.0
3.0, 8.0, 9.0, -3.0, -35.0, -51.0, -12.0, -23.0
-6.0, -10.0, -7.0, 10.0, 55.0, 40.0, 0.0, -12.0
-5.0, -6.0, -11.0, 11.0, -64.0, -88.0, 9.0, -11.0
5.0, 4.0, 17.0, -5.0, 89.0, 30.0, 0.0, -10.0
-7.0, -16.0, -38.0, -20.0, -60.0, -75.0, -32.0, -32.0
0.0, 2.0, 84.0, -2.0, 6.0, 119.0, 3.0, -14.0
5.0, 12.0, -15.0, 6.0, -15.0, -52.0, 18.0, 0.0
3.0, -6.0, -20.0, 0.0, 4.0, 17.0, 3.0, -15.0
-4.0, -2.0, -2.0, 7.0, -12.0, 21.0, 5.0, -8.0
-3.0, -10.0, -10.0, -28.0, 68.0, 34.0, -21.0, -26.0
-13.0, -7.0, -24.0, 5.0, -52.0, 12.0, 47.0, 18.0
3.0, 6.0, 30.0, 12.0, -20.0, -15.0, -62.0, -48.0
1.0, 14.0, 13.0, 3.0, 27.0, -24.0, 57.0, 26.0
6.0, 5.0, -48.0, -4.0, 39.0, -19.0, -19.0, -19.0
-8.0, -19.0, 49.0, 2.0, -9.0, 88.0, -27.0, -34.0
6.0, 26.0, -7.0, 0.0, 34.0, -87.0, 66.0, 30.0
4.0, 4.0, 11.0, 8.0, 35.0, 106.0, -41.0, -36.0
-3.0, -1.0, -50.0, -6.0, -38.0, -102.0, -4.0, -13.0
-1.0, -21.0, -34.0, 15.0, -1.0, 58.0, -8.0, -14.0
-2.0, -2.0, 88.0, -15.0, -40.0, 1.0, -20.0, -33.0
2.0, 6.0, -3.0, 6.0, 59.0, 61.0, 4.0, -15.0
5.0, 24.0, -15.0, -9.0, -35.0, -77.0, 31.0, 5.0
-5.0, -12.0, 11.0, -12.0, -47.0, -6.0, -11.0, -20.0
-16.0, -34.0, -17.0, -4.0, -32.0, -39.0, -34.0, -37.0
2.0, 8.0, -17.0, -5.0, 4.0, 43.0, 0.0, -15.0
2.0, -1.0, 18.0, 10.0, 18.0, 36.0, 33.0, 14.0
-1.0, -1.0, -6.0, 12.0, 4.0, -26.0, -4.0, -10.0
2.0, 12.0, 12.0, 7.0, 63.0, 49.0, 4.0, -12.0
1.0, -9.0, 13.0, -16.0, 10.0, -73.0, -8.0, -18.0
-7.0, -4.0, -3.0, 11.0, 109.0, 125.0, -17.0, -28.0
4.0, 15.0, 13.0, -17.0, -75.0, -102.0, 13.0, -6.0
1.0, -14.0, -12.0, 4.0, 54.0, 59.0, 27.0, 5.0
-3.0, 5.0, -15.0, -3.0, 24.0, 84.0, -4.0, -10.0
0.0, -12.0, -5.0, 3.0, 21.0, -58.0, -10.0, -15.0
1.0, 9.0, -7.0, 8.0, 33.0, 45.0, -16.0, -17.0
4.0, 1.0, -12.0, -4.0, -43.0, -46.0, -30.0, -38.0
0.0, -4.0, -10.0, -2.0, -13.0, -68.0, 33.0, 11.0
-3.0, 6.0, 47.0, 0.0, -38.0, 47.0, 8.0, -9.0
0.0, 4.0, -35.0, -10.0, -2.0, -13.0, -21.0, -35.0
1.0, -9.0, -5.0, 11.0, -35.0, -20.0, 2.0, 0.0
-4.0, -13.0, 4.0, -24.0, 20.0, 42.0, 22.0, 8.0
4.0, 13.0, -9.0, 13.0, 96.0, -9.0, -36.0, -40.0
-4.0, -22.0, 6.0, -13.0, -18.0, 12.0, 0.0, -19.0
-2.0, 29.0, -2.0, 15.0, -36.0, -7.0, 14.0, 2.0
3.0, -8.0, 13.0, 5.0, 3.0, 10.0, -3.0, -14.0
-9.0, -17.0, -65.0, -17.0, -43.0, 14.0, -18.0, -25.0
10.0, 26.0, 39.0, 15.0, 68.0, -57.0, 14.0, -7.0
-2.0, -7.0, -31.0, -8.0, 22.0, -37.0, 27.0, 8.0
-4.0, -10.0, 4.0, 4.0, 28.0, 72.0, -34.0, -38.0
2.0, 15.0, 25.0, 10.0, -94.0, -8.0, -27.0, -33.0
-5.0, -5.0, -11.0, -5.0, 121.0, -19.0, 30.0, 6.0
-1.0, -10.0, -23.0, 3.0, 23.0, 89.0, 6.0, -9.0
7.0, 26.0, -1.0, -8.0, -91.0, -31.0, -10.0, -17.0
-7.0, -26.0, -18.0, 14.0, 31.0, -76.0, -32.0, -35.0
1.0, 13.0, 16.0, -13.0, 25.0, 26.0, 14.0, -8.0
-2.0, 6.0, 6.0, -28.0, -74.0, 54.0, -2.0, -13.0
-2.0, -11.0, -8.0, -1.0, -5.0, 0.0, -4.0, -14.0
0.0, -2.0, 11.0, 15.0, 28.0, 29.0, -14.0, -26.0
-2.0, -16.0, -48.0, 10.0, -109.0, 40.0, 10.0, -5.0
-1.0, 8.0, 31.0, 12.0, 46.0, -82.0, 22.0, 3.0
3.0, 16.0, 18.0, -17.0, -87.0, 20.0, -12.0, -26.0
-4.0, -10.0, -20.0, -16.0, -4.0, 75.0, 13.0, -2.0
2.0, 2.0, 15.0, 13.0, 91.0, -66.0, -27.0, -24.0
6.0, -1.0, -5.0, -1.0, -13.0, 39.0, 16.0, -5.0
-3.0, -15.0, -31.0, 7.0, 115.0, 7.0, -23.0, -26.0
3.0, 17.0, 43.0, -11.0, -124.0, -68.0, 53.0, 30.0
-1.0, 2.0, -6.0, -9.0, 63.0, 63.0, -18.0, -22.0
-4.0, -11.0, -3.0, 8.0, -15.0, -60.0, 7.0, -3.0
-1.0, -2.0, -10.0, 8.0, -31.0, -59.0, 1.0, -12.0
6.0, 14.0, 25.0, -8.0, 43.0, 127.0, -15.0, -23.0
0.0, -4.0, -8.0, 5.0, -66.0, -39.0, 19.0, 0.0
1.0, 12.0, 38.0, -5.0, 14.0, -31.0, -9.0, -14.0
-6.0, -25.0, -53.0, -9.0, 14.0, 91.0, 11.0, -11.0
-5.0, -3.0, 64.0, -1.0, 11.0, -76.0, -1.0, -11.0
2.0, 27.0, -9.0, 3.0, 55.0, -46.0, -23.0, -34.0
-8.0, -14.0, -11.0, -20.0, -118.0, 25.0, -62.0, -59.0
4.0, -1.0, -19.0, 13.0, 58.0, -20.0, 78.0, 36.0
1.0, -9.0, -13.0, 11.0, 67.0, 106.0, -12.0, -15.0
-4.0, -7.0, -5.0, -16.0, -5.0, -44.0, 9.0, 3.0
2.0, -3.0, -11.0, 2.0, 10.0, 22.0, -4.0, -24.0
-6.0, -4.0, 22.0, -1.0, 28.0, -45.0, -52.0, -42.0
0.0, -4.0, -37.0, -7.0, -94.0, 17.0, 8.0, -14.0
0.0, -10.0, 7.0, 6.0, -26.0, 47.0, 30.0, 10.0
-8.0, -6.0, -19.0, -6.0, 22.0, 33.0, -16.0, -25.0
5.0, -3.0, 22.0, 9.0, -10.0, -60.0, -5.0, -11.0
5.0, 24.0, 3.0, -5.0, 19.0, -17.0, 28.0, 5.0
-3.0, -7.0, 18.0, -1.0, -13.0, 28.0, -19.0, -23.0
-1.0, 0.0, -30.0, 5.0, 49.0, 0.0, 21.0, -3.0
-7.0, -2.0, 21.0, 6.0, -86.0, 16.0, -23.0, -31.0
0.0, -2.0, 12.0, 4.0, 80.0, -71.0, 13.0, -8.0
4.0, -4.0, -41.0, -4.0, -48.0, 100.0, -26.0, -30.0
3.0, 8.0, 34.0, -22.0, -66.0, -101.0, 47.0, 26.0
-3.0, -6.0, 6.0, 8.0, 46.0, 50.0, -8.0, -10.0
-2.0, -11.0, 16.0, -5.0, -2.0, 22.0, -15.0, -28.0
5.0, 11.0, -20.0, 6.0, -62.0, -93.0, 7.0, -6.0
-6.0, -26.0, -32.0, -6.0, 19.0, 33.0, -12.0, -21.0
-4.0, 19.0, 43.0, -4.0, 25.0, -34.0, -20.0, -24.0
-2.0, 1.0, 25.0, 7.0, -1.0, 0.0, 18.0, 0.0
11.0, 0.0, 31.0, 8.0, 46.0, 98.0, 35.0, 8.0
-4.0, -10.0, -24.0, -2.0, -4.0, 4.0, -7.0, -18.0
5.0, 14.0, 3.0, -8.0, -42.0, -17.0, 14.0, -8.0
-3.0, -19.0, -32.0, -1.0, 71.0, -30.0, -26.0, -32.0
-6.0, 2.0, -27.0, 2.0, -42.0, -16.0, -11.0, -13.0
8.0, 28.0, 43.0, -2.0, -95.0, -34.0, -10.0, -25.0
0.0, -4.0, 6.0, -7.0, 54.0, 45.0, 8.0, -14.0
-7.0, -11.0, 3.0, 1.0, -73.0, -7.0, 11.0, -4.0
-3.0, -2.0, -25.0, -3.0, 44.0, 4.0, -6.0, -13.0
1.0, -5.0, -27.0, 6.0, 8.0, -17.0, -27.0, -35.0
-1.0, 5.0, 30.0, 4.0, 45.0, 49.0, 0.0, -20.0
5.0, 11.0, -7.0, 7.0, -89.0, -54.0, 54.0, 23.0
1.0, 6.0, -17.0, -14.0, 4.0, 9.0, -5.0, -18.0
-6.0, 3.0, -19.0, 4.0, 48.0, -20.0, -1.0, -3.0
6.0, 2.0, 49.0, 6.0, -7.0, -14.0, -20.0, -19.0
-8.0, -13.0, -23.0, -4.0, 49.0, -30.0, -8.0, -13.0
-8.0, -18.0, 10.0, -9.0, -70.0, -47.0, -6.0, -28.0
0.0, 2.0, -11.0, -5.0, 103.0, 74.0, -7.0, -22.0
-1.0, -16.0, -43.0, 7.0, 37.0, -44.0, 4.0, -9.0
3.0, 16.0, 14.0, -3.0, -52.0, 9.0, -19.0, -25.0
2.0, 1.0, 82.0, 15.0, 36.0, 19.0, -9.0, -19.0
0.0, -4.0, -43.0, 5.0, -57.0, 52.0, 22.0, 1.0
-7.0, -13.0, -35.0, -12.0, 56.0, -47.0, 32.0, 13.0
2.0, 20.0, 12.0, -11.0, -41.0, -21.0, -20.0, -36.0
-4.0, -6.0, 0.0, -6.0, 54.0, 105.0, -35.0, -35.0
-4.0, -13.0, 31.0, 17.0, -45.0, -39.0, 17.0, -5.0
4.0, 14.0, -14.0, -9.0, -51.0, -23.0, -12.0, -20.0
3.0, 9.0, -1.0, -9.0, 35.0, 60.0, 15.0, 4.0
-3.0, -15.0, 3.0, -3.0, 3.0, -40.0, -3.0, -16.0
-4.0, 5.0, 47.0, 5.0, -16.0, 64.0, -15.0, -22.0
-7.0, -9.0, -42.0, 1.0, -4.0, -70.0, 11.0, -5.0
4.0, 3.0, -35.0, 3.0, -3.0, -42.0, -16.0, -24.0
0.0, 3.0, 1.0, -2.0, -56.0, 13.0, -18.0, -28.0
2.0, -7.0, 5.0, -4.0, 50.0, -4.0, 58.0, 21.0
0.0, 17.0, 62.0, 1.0, 35.0, 41.0, -18.0, -33.0
0.0, -12.0, -40.0, -16.0, -75.0, 13.0, -17.0, -20.0
-3.0, -4.0, 6.0, 4.0, 16.0, -54.0, 0.0, -15.0
-5.0, -9.0, -21.0, 1.0, 48.0, 24.0, -20.0, -32.0
-1.0, -10.0, -11.0, 4.0, -42.0, -12.0, 26.0, -1.0
4.0, 18.0, -6.0, -9.0, 66.0, 48.0, -2.0, -17.0
-4.0, -9.0, 18.0, 4.0, 98.0, 99.0, 8.0, -7.0
1.0, 7.0, -25.0, 2.0, -86.0, -64.0, -18.0, -26.0
-1.0, -13.0, 44.0, 15.0, 75.0, 95.0, -18.0, -29.0
2.0, 6.0, -63.0, -9.0, -4.0, -24.0, 32.0, 6.0
0.0, 9.0, 42.0, 3.0, 65.0, -74.0, -24.0, -31.0
1.0, 2.0, 6.0, -6.0, 37.0, 76.0, 3.0, -15.0
-3.0, -4.0, 1.0, -2.0, -49.0, -35.0, 2.0, -10.0
0.0, -24.0, 1.0, 3.0, 12.0, 5.0, -1.0, -20.0
-1.0, 3.0, -49.0, 2.0, -55.0, 3.0, 14.0, -12.0
5.0, 12.0, 54.0, 6.0, -9.0, 20.0, -21.0, -30.0
-5.0, -14.0, -113.0, -9.0, -24.0, 23.0, -20.0, -36.0
-6.0, -14.0, 125.0, 7.0, -6.0, 18.0, 11.0, -2.0
3.0, 30.0, -42.0, -11.0, -36.0, -44.0, 32.0, 10.0
-4.0, -1.0, -37.0, -3.0, 40.0, -6.0, -39.0, -34.0
4.0, 4.0, 15.0, -7.0, 5.0, -17.0, -8.0, -19.0
-5.0, -17.0, -11.0, 5.0, 64.0, 79.0, -2.0, -15.0
-9.0, -28.0, -77.0, -5.0, 25.0, 27.0, -4.0, -20.0
-6.0, 23.0, 75.0, -19.0, -30.0, -79.0, 0.0, -19.0
7.0, 12.0, 6.0, 6.0, -43.0, 26.0, 17.0, 2.0
-5.0, -5.0, -52.0, 12.0, 62.0, -18.0, -30.0, -34.0
2.0, 13.0, 89.0, 2.0, -46.0, -32.0, 8.0, -9.0
-2.0, -18.0, -51.0, 3.0, 89.0, 35.0, -20.0, -27.0
0.0, 5.0, -29.0, -4.0, -10.0, -111.0, 3.0, -14.0
0.0, 2.0, 42.0, 7.0, -74.0, -17.0, -5.0, -23.0
-2.0, -5.0, -24.0, -1.0, -13.0, 79.0, 22.0, 4.0
2.0, 0.0, 12.0, 0.0, -57.0, -24.0, 18.0, 0.0
-1.0, 10.0, 37.0, 4.0, 16.0, 22.0, 5.0, 1.0
11.0, 13.0, -1.0, -5.0, 40.0, 51.0, 6.0, -6.0
-8.0, -14.0, -29.0, -12.0, -79.0, -92.0, -23.0, -24.0
-6.0, -24.0, 47.0, 18.0, 19.0, -41.0, -31.0, -39.0
3.0, 20.0, 5.0, -1.0, 36.0, 87.0, 77.0, 41.0
-2.0, 6.0, 1.0, -10.0, -42.0, -83.0, -7.0, -19.0
-4.0, -14.0, 17.0, 7.0, -43.0, -61.0, -6.0, -13.0
8.0, 18.0, -12.0, -14.0, 35.0, 7.0, 8.0, -9.0
-9.0, -37.0, -43.0, -7.0, -63.0, 7.0, -43.0, -50.0
-1.0, 15.0, 15.0, 9.0, 79.0, 72.0, -3.0, -20.0
0.0, -11.0, 14.0, 2.0, -64.0, 28.0, 7.0, -17.0
1.0, 11.0, -26.0, -4.0, 40.0, -2.0, 24.0, 5.0
2.0, -4.0, 10.0, -1.0, 8.0, -41.0, -5.0, -19.0
-3.0, -4.0, -9.0, -6.0, 0.0, -17.0, -9.0, -18.0
0.0, -7.0, 7.0, 1.0, 39.0, 20.0, 4.0, -15.0
4.0, -5.0, -19.0, -3.0, 31.0, 53.0, -15.0, -19.0
2.0, 14.0, 8.0, 0.0, 38.0, 4.0, 17.0, -7.0
1.0, -1.0, -9.0, 0.0, -102.0, -77.0, -2.0, -17.0
-2.0, 6.0, 14.0, 0.0, 42.0, -40.0, -20.0, -29.0
0.0, -8.0, -3.0, 3.0, 17.0, 56.0, 22.0, 3.0
-1.0, 17.0, 34.0, 6.0, 42.0, -28.0, -18.0, -22.0
-9.0, -24.0, -47.0, -5.0, 28.0, 14.0, -14.0, -28.0
0.0, -4.0, 11.0, -14.0, 32.0, 61.0, 13.0, -5.0
4.0, 11.0, 9.0, 5.0, -122.0, -41.0, 17.0, -2.0
1.0, 3.0, 17.0, -11.0, 33.0, -61.0, -37.0, -35.0
0.0, 11.0, 7.0, -10.0, 81.0, -21.0, -19.0, -20.0
-5.0, -10.0, -1.0, 15.0, 47.0, 33.0, 12.0, -4.0
-4.0, -3.0, -10.0, 1.0, 4.0, 66.0, 34.0, 21.0
-2.0, -12.0, 1.0, -1.0, -100.0, -56.0, -33.0, -39.0
1.0, -12.0, 13.0, -15.0, -32.0, 5.0, 21.0, 6.0
5.0, 10.0, -1.0, 4.0, 43.0, 77.0, -22.0, -27.0
-4.0, -5.0, 22.0, 1.0, -52.0, -64.0, -12.0, -16.0
0.0, 10.0, 0.0, 4.0, -15.0, 110.0, 14.0, -3.0
-7.0, -7.0, -12.0, -7.0, -19.0, 9.0, -9.0, -23.0
-1.0, -12.0, 3.0, -3.0, 25.0, 68.0, 16.0, 6.0
